Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
07-Aug-2023,150.33,+2.60,+1.76%,148.00,147.86,150.87,"1,027,360","154,235,802.00","12,013,050,340.53"
04-Aug-2023,147.73,-1.32,-0.89%,148.83,147.20,150.55,"1,275,373","188,799,237.00","11,858,814,538.53"
03-Aug-2023,149.05,-0.33,-0.22%,149.13,148.21,149.36,"1,540,777","229,585,301.00","12,047,613,775.53"
02-Aug-2023,149.38,+0.84,+0.57%,148.65,148.41,150.55,"1,806,458","269,781,814.00","12,277,199,076.53"
01-Aug-2023,148.54,-1.04,-0.70%,150.52,147.86,150.87,"1,592,291","236,723,683.00","12,007,417,262.53"
31-Jul-2023,149.58,-1.27,-0.84%,150.45,147.63,150.50,"4,153,117","620,898,165.00","12,244,140,945.53"
28-Jul-2023,150.85,+2.00,+1.34%,150.03,148.58,151.74,"2,495,023","376,359,106.00","12,865,039,110.53"
27-Jul-2023,148.85,+6.95,+4.90%,144.99,144.99,151.33,"3,003,203","447,007,325.00","12,488,680,004.53"
26-Jul-2023,141.90,+0.27,+0.19%,141.43,140.52,142.27,"1,344,102","190,567,118.00","12,041,672,679.53"
25-Jul-2023,141.63,-1.55,-1.08%,142.50,141.32,142.92,"1,252,358","177,558,311.00","11,851,105,561.53"
24-Jul-2023,143.18,-0.56,-0.39%,143.10,142.85,144.43,"1,228,912","176,086,085.00","12,028,663,872.53"
21-Jul-2023,143.74,+1.55,+1.09%,142.20,141.94,144.18,"1,790,207","256,953,238.00","12,204,749,957.53"
20-Jul-2023,142.19,+4.51,+3.28%,138.86,138.80,142.72,"1,890,163","268,034,822.00","11,947,796,719.53"
19-Jul-2023,137.68,+1.10,+0.81%,137.28,136.97,138.05,"1,447,583","199,221,447.00","11,679,761,897.53"
18-Jul-2023,136.58,+1.75,+1.30%,134.80,134.75,137.90,"1,473,156","201,143,859.00","11,480,540,450.53"
17-Jul-2023,134.83,-1.18,-0.87%,135.82,134.57,136.17,"1,122,318","151,480,079.00","11,279,396,591.53"
14-Jul-2023,136.01,+2.42,+1.81%,134.73,134.21,136.59,"1,609,730","218,715,015.00","11,430,876,670.53"
13-Jul-2023,133.59,-1.39,-1.03%,132.80,132.70,134.10,"1,466,070","195,731,506.00","11,212,161,655.53"
12-Jul-2023,134.98,-0.59,-0.44%,135.82,134.81,136.60,"1,749,044","236,460,041.00","11,407,893,161.53"
11-Jul-2023,135.57,+1.08,+0.80%,134.00,133.82,135.75,"1,432,936","193,873,884.00","11,644,353,202.53"
10-Jul-2023,134.49,-1.01,-0.75%,135.39,134.06,136.09,"1,924,617","259,044,888.00","11,450,479,318.53"
07-Jul-2023,135.50,-1.75,-1.28%,137.15,135.35,137.62,"2,025,602","274,902,882.00","11,709,524,206.53"
06-Jul-2023,137.25,-0.37,-0.27%,137.53,136.49,138.27,"1,679,021","230,638,849.00","11,984,427,088.53"
