Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
11-Jun-2024,432.68,+4.81,+1.12%,425.25,425.25,432.79,"5,061,510","2,179,868,642.00","52,445,772,079.00"
10-Jun-2024,427.87,+4.02,+0.95%,424.73,423.95,428.04,"4,580,459","1,956,589,460.00","50,265,903,437.00"
07-Jun-2024,423.85,-0.67,-0.16%,426.20,423.05,426.28,"4,382,229","1,859,489,131.00","48,309,313,977.00"
06-Jun-2024,424.52,+0.51,+0.12%,424.01,420.58,425.30,"5,225,776","2,215,173,104.00","50,168,803,108.00"
05-Jun-2024,424.01,+7.94,+1.91%,417.95,416.30,424.08,"6,266,784","2,646,877,769.00","47,953,630,004.00"
04-Jun-2024,416.07,+2.55,+0.62%,412.08,409.70,416.44,"4,931,530","2,043,580,606.00","45,306,752,235.00"
03-Jun-2024,413.52,-1.61,-0.39%,415.53,408.95,416.40,"5,571,358","2,301,685,407.00","43,263,171,629.00"
31-May-2024,415.13,+0.46,+0.11%,416.60,404.52,416.60,"22,049,643","9,111,291,494.00","45,564,857,036.00"
30-May-2024,414.67,-14.50,-3.38%,423.85,414.24,424.19,"10,248,558","4,278,057,966.00","36,453,565,542.00"
29-May-2024,429.17,-1.15,-0.27%,425.82,425.80,430.89,"6,230,851","2,673,261,232.00","40,731,623,508.00"
28-May-2024,430.32,+0.16,+0.04%,430.00,426.63,430.82,"6,348,116","2,726,433,997.00","43,404,884,740.00"
24-May-2024,430.16,+3.16,+0.74%,427.18,424.42,431.06,"4,232,808","1,816,406,632.00","40,678,450,743.00"
23-May-2024,427.00,-3.52,-0.82%,432.97,425.44,433.60,"6,208,913","2,661,111,435.00","38,862,044,111.00"
22-May-2024,430.52,+1.48,+0.34%,430.03,427.15,432.39,"6,037,282","2,597,915,636.00","41,523,155,546.00"
21-May-2024,429.04,+3.70,+0.87%,426.94,424.85,432.97,"6,885,602","2,954,453,560.00","38,925,239,910.00"
20-May-2024,425.34,+5.13,+1.22%,420.00,419.99,426.75,"4,524,867","1,921,409,298.00","35,970,786,350.00"
17-May-2024,420.21,-0.78,-0.19%,422.92,418.03,422.92,"5,747,654","2,417,028,450.00","34,049,377,052.00"
16-May-2024,420.99,-2.09,-0.49%,421.92,420.37,425.40,"6,510,361","2,746,233,694.00","36,466,405,502.00"
15-May-2024,423.08,+6.52,+1.57%,417.90,417.30,423.81,"7,680,627","3,242,246,306.00","39,212,639,196.00"
14-May-2024,416.56,+2.84,+0.69%,412.19,411.60,417.49,"5,620,465","2,334,559,391.00","35,970,392,890.00"
13-May-2024,413.72,-1.02,-0.25%,418.00,410.84,418.05,"5,669,989","2,347,209,150.00","33,635,833,499.00"
10-May-2024,414.74,+2.42,+0.59%,412.99,411.81,415.36,"4,731,469","1,960,818,512.00","35,983,042,649.00"
09-May-2024,412.32,+1.78,+0.43%,410.57,409.14,412.72,"3,891,888","1,603,401,173.00","34,022,224,137.00"
08-May-2024,410.54,+1.20,+0.29%,407.76,406.74,412.22,"3,872,340","1,588,849,367.00","32,418,822,964.00"
