Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
15-May-2024,100.52,+1.14,+1.15%,100.03,100.03,100.97,"2,099,491","210,966,201.00","1,155,338,073.00"
14-May-2024,99.38,+0.82,+0.83%,99.00,98.89,100.17,"1,387,302","138,005,375.00","944,371,872.00"
13-May-2024,98.56,+0.28,+0.28%,98.75,98.43,98.97,"1,264,963","124,783,386.00","806,366,497.00"
10-May-2024,98.28,+0.17,+0.17%,98.68,97.63,98.99,"1,348,470","132,530,695.00","681,583,111.00"
09-May-2024,98.11,+2.47,+2.58%,95.59,95.59,98.25,"1,854,913","181,298,275.00","549,052,416.00"
08-May-2024,95.64,-0.15,-0.16%,95.40,95.10,96.05,"1,265,487","121,051,454.00","367,754,141.00"
07-May-2024,95.79,+1.00,+1.05%,95.00,94.75,95.93,"1,778,622","170,162,403.00","488,805,595.00"
06-May-2024,94.79,+1.15,+1.23%,94.56,93.89,94.91,"1,243,186","117,643,759.00","318,643,192.00"
03-May-2024,93.64,+0.99,+1.07%,93.43,93.39,94.38,"1,320,668","123,679,420.00","200,999,433.00"
02-May-2024,92.65,+1.11,+1.21%,92.37,91.62,92.91,"1,390,857","128,735,966.00","77,320,013.00"
01-May-2024,91.54,+0.70,+0.77%,91.28,90.74,92.45,"1,519,027","138,998,411.00","-51,415,953.00"
30-Apr-2024,90.84,-1.27,-1.38%,91.81,90.56,91.81,"1,960,086","178,165,584.00","-190,414,364.00"
29-Apr-2024,92.11,-0.72,-0.78%,91.59,91.59,92.78,"1,156,646","106,557,963.00","-12,248,780.00"
26-Apr-2024,92.83,+0.27,+0.29%,92.50,92.40,93.31,"1,314,875","122,103,542.00","94,309,183.00"
25-Apr-2024,92.56,-1.29,-1.37%,93.00,91.66,93.63,"2,349,691","217,464,083.00","-27,794,359.00"
24-Apr-2024,93.85,+0.09,+0.10%,93.18,93.03,94.05,"1,948,696","182,713,257.00","189,669,724.00"
23-Apr-2024,93.76,+1.67,+1.81%,92.31,92.31,94.05,"2,092,637","195,983,488.00","6,956,467.00"
22-Apr-2024,92.09,+1.43,+1.58%,91.00,90.73,92.65,"2,253,539","207,406,928.00","-189,027,021.00"
19-Apr-2024,90.66,+0.40,+0.44%,90.60,90.44,91.62,"2,104,842","191,012,860.00","-396,433,949.00"
18-Apr-2024,90.26,+0.18,+0.20%,90.59,89.75,91.11,"1,834,515","165,718,670.00","-587,446,809.00"
17-Apr-2024,90.08,+0.94,+1.05%,90.46,89.67,91.44,"1,958,172","176,704,670.00","-753,165,479.00"
16-Apr-2024,89.14,+2.15,+2.47%,91.00,88.00,91.05,"3,100,291","277,423,048.00","-929,870,149.00"
15-Apr-2024,86.99,+0.80,+0.93%,87.88,86.51,89.08,"2,504,781","218,313,240.00","-1,207,293,197.00"
12-Apr-2024,86.19,-0.65,-0.75%,85.73,85.12,86.78,"2,663,253","229,246,329.00","-1,425,606,437.00"
11-Apr-2024,86.84,-4.81,-5.25%,91.72,85.01,91.80,"4,439,839","387,885,805.00","-1,196,360,108.00"
10-Apr-2024,91.65,-2.43,-2.58%,92.27,91.19,92.88,"2,171,999","199,154,786.00","-808,474,303.00"
09-Apr-2024,94.08,+0.87,+0.93%,93.61,92.84,94.12,"1,015,738","95,375,138.00","-609,319,517.00"
08-Apr-2024,93.21,+0.74,+0.80%,93.00,92.20,93.40,"1,307,733","121,829,654.00","-704,694,655.00"
05-Apr-2024,92.47,+0.19,+0.21%,92.21,91.63,93.28,"1,097,565","101,507,379.00","-826,524,309.00"
04-Apr-2024,92.28,-0.72,-0.77%,94.20,91.86,94.69,"1,705,878","157,837,123.00","-928,031,688.00"
03-Apr-2024,93.00,+0.29,+0.31%,92.95,92.87,94.30,"1,319,212","122,848,598.00","-770,194,565.00"
02-Apr-2024,92.71,-0.82,-0.88%,92.97,92.56,93.77,"1,318,731","122,387,509.00","-893,043,163.00"
01-Apr-2024,93.53,-0.63,-0.67%,94.16,93.18,94.42,"1,022,133","95,653,240.00","-770,655,654.00"
28-Mar-2024,94.16,+0.66,+0.71%,93.75,93.46,94.72,"2,311,627","217,611,528.00","-675,002,414.00"
27-Mar-2024,93.50,+2.22,+2.43%,92.03,91.97,93.54,"1,787,737","166,808,835.00","-892,613,942.00"
26-Mar-2024,91.28,+0.14,+0.15%,91.42,90.94,91.90,"1,159,976","105,928,033.00","-1,059,422,777.00"
25-Mar-2024,91.14,-0.81,-0.88%,91.77,90.99,92.51,"1,003,903","91,573,800.00","-1,165,350,810.00"
22-Mar-2024,91.95,-1.45,-1.55%,93.65,91.74,93.84,"1,544,294","142,202,350.00","-1,073,777,010.00"
21-Mar-2024,93.40,+2.05,+2.24%,92.00,91.99,94.36,"3,248,439","303,122,065.00","-931,574,660.00"
20-Mar-2024,91.35,+2.93,+3.31%,88.05,87.95,91.46,"2,347,144","213,468,059.00","-1,234,696,725.00"
19-Mar-2024,88.42,+0.46,+0.52%,88.00,87.94,89.09,"1,904,772","168,454,307.00","-1,448,164,784.00"
18-Mar-2024,87.96,-0.42,-0.48%,88.36,87.71,88.66,"1,579,574","138,994,388.00","-1,616,619,091.00"
15-Mar-2024,88.38,-0.72,-0.81%,88.30,88.17,89.27,"10,354,640","915,373,824.00","-1,477,624,703.00"
14-Mar-2024,89.10,-0.25,-0.28%,89.00,88.26,89.40,"2,397,304","213,350,925.00","-562,250,879.00"
13-Mar-2024,89.35,+2.30,+2.64%,87.45,87.30,90.24,"2,160,021","192,881,685.00","-348,899,954.00"
12-Mar-2024,87.05,+0.11,+0.13%,87.24,86.64,87.74,"1,145,091","99,749,299.00","-541,781,639.00"
11-Mar-2024,86.94,-0.10,-0.11%,86.82,85.85,87.20,"1,154,742","100,220,414.00","-641,530,938.00"
08-Mar-2024,87.04,+0.90,+1.04%,86.62,86.62,88.31,"2,336,860","203,705,804.00","-541,310,524.00"
07-Mar-2024,86.14,+0.48,+0.56%,86.08,85.66,87.11,"2,235,143","192,634,430.00","-745,016,328.00"
06-Mar-2024,85.66,-3.47,-3.89%,86.59,84.44,87.93,"5,271,017","452,193,457.00","-937,650,758.00"
05-Mar-2024,89.13,-0.91,-1.01%,89.19,88.62,91.14,"2,985,212","267,066,285.00","-485,457,301.00"
04-Mar-2024,90.04,+3.56,+4.12%,88.28,88.05,91.23,"4,193,773","377,407,125.00","-218,391,016.00"
01-Mar-2024,86.48,+0.44,+0.51%,86.22,85.13,86.79,"1,232,593","106,437,551.00","-595,798,141.00"
29-Feb-2024,86.04,-0.01,-0.01%,86.49,85.37,86.64,"2,640,754","227,224,942.00","-702,235,692.00"
28-Feb-2024,86.05,+0.56,+0.66%,85.43,85.41,86.08,"1,525,117","131,066,762.00","-475,010,750.00"
27-Feb-2024,85.49,-0.18,-0.21%,85.97,85.12,86.44,"1,662,768","142,217,889.00","-606,077,512.00"
26-Feb-2024,85.67,-0.88,-1.02%,86.50,85.57,87.33,"1,339,092","114,987,512.00","-463,859,623.00"
23-Feb-2024,86.55,+0.70,+0.82%,86.07,85.98,87.25,"1,417,276","122,796,428.00","-348,872,111.00"
22-Feb-2024,85.85,+0.39,+0.46%,85.70,85.63,86.73,"2,236,337","192,117,631.00","-471,668,539.00"
21-Feb-2024,85.46,+0.11,+0.13%,84.95,84.54,85.48,"1,760,307","150,143,297.00","-663,786,170.00"
20-Feb-2024,85.35,-1.15,-1.33%,85.78,85.11,86.46,"1,837,101","156,933,914.00","-813,929,467.00"
16-Feb-2024,86.50,+0.83,+0.97%,85.52,85.08,86.78,"2,236,446","193,117,542.00","-656,995,553.00"
15-Feb-2024,85.67,+1.67,+1.99%,84.54,84.54,86.23,"1,843,102","157,669,424.00","-850,113,095.00"
14-Feb-2024,84.00,+0.03,+0.04%,84.54,83.70,84.95,"1,514,361","127,341,234.00","-1,007,782,519.00"
13-Feb-2024,83.97,-2.90,-3.34%,85.75,83.10,85.85,"3,526,114","296,337,125.00","-1,135,123,753.00"
12-Feb-2024,86.87,+0.98,+1.14%,85.93,85.64,87.64,"2,144,676","186,461,604.00","-838,786,628.00"
09-Feb-2024,85.89,+0.24,+0.28%,85.70,85.33,86.03,"1,600,973","137,425,716.00","-1,025,248,232.00"
