Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
12-Sep-2023,302.14,-0.66,-0.22%,301.57,300.98,304.04,"262,563","79,359,775.00","5,860,797,927.83"
11-Sep-2023,302.80,+4.29,+1.44%,299.82,299.82,303.72,"200,220","60,550,836.00","5,940,157,702.83"
08-Sep-2023,298.51,+6.40,+2.19%,292.50,292.50,299.51,"223,565","66,645,942.00","5,879,606,866.83"
07-Sep-2023,292.11,-1.24,-0.42%,292.90,290.87,293.41,"242,807","70,924,981.00","5,812,960,924.83"
06-Sep-2023,293.35,+0.65,+0.22%,292.62,291.52,294.07,"150,417","44,085,577.00","5,883,885,905.83"
05-Sep-2023,292.70,-5.32,-1.79%,298.34,292.65,298.34,"271,362","79,583,829.00","5,839,800,328.83"
01-Sep-2023,298.02,+2.53,+0.86%,298.56,297.82,300.05,"171,878","51,266,928.00","5,919,384,157.83"
31-Aug-2023,295.49,-0.03,-0.01%,296.48,294.75,296.85,"280,054","82,801,155.00","5,868,117,229.83"
30-Aug-2023,295.52,+1.86,+0.63%,294.03,293.66,296.35,"131,168","38,758,042.00","5,950,918,384.83"
29-Aug-2023,293.66,+3.80,+1.31%,289.93,289.63,293.76,"116,639","34,168,037.00","5,912,160,342.83"
28-Aug-2023,289.86,+1.56,+0.54%,288.97,288.74,291.32,"225,088","65,237,043.00","5,877,992,305.83"
25-Aug-2023,288.30,+1.67,+0.58%,288.48,286.04,289.37,"152,563","43,977,533.00","5,812,755,262.83"
24-Aug-2023,286.63,+0.88,+0.31%,284.43,283.71,288.12,"146,037","41,868,152.00","5,768,777,729.83"
23-Aug-2023,285.75,+0.68,+0.24%,284.35,282.85,286.47,"187,804","53,612,602.00","5,726,909,577.83"
22-Aug-2023,285.07,-0.14,-0.05%,286.63,284.23,286.63,"104,245","29,736,158.00","5,673,296,975.83"
21-Aug-2023,285.21,+0.39,+0.14%,285.23,284.22,286.15,"140,199","39,991,668.00","5,703,033,133.83"
18-Aug-2023,284.82,+0.32,+0.11%,282.41,281.83,286.38,"238,676","67,913,375.00","5,663,041,465.83"
17-Aug-2023,284.50,-1.42,-0.50%,286.93,283.45,288.20,"239,335","68,182,583.00","5,595,128,090.83"
16-Aug-2023,285.92,+0.78,+0.27%,285.14,284.54,287.19,"190,638","54,513,724.00","5,663,310,673.83"
15-Aug-2023,285.14,-5.59,-1.92%,288.65,284.28,288.91,"173,139","49,425,152.00","5,608,796,949.83"
14-Aug-2023,290.73,+1.94,+0.67%,287.82,287.82,291.64,"149,192","43,307,146.00","5,658,222,101.83"
11-Aug-2023,288.79,+2.48,+0.87%,285.52,285.52,288.97,"213,369","61,518,835.00","5,614,914,955.83"
10-Aug-2023,286.31,+0.91,+0.32%,286.67,284.29,288.41,"213,443","61,087,661.00","5,553,396,120.83"
09-Aug-2023,285.40,+1.86,+0.66%,284.16,283.31,287.54,"194,059","55,443,811.00","5,492,308,459.83"
08-Aug-2023,283.54,-3.76,-1.31%,284.73,280.92,284.73,"263,975","74,830,278.00","5,436,864,648.83"
07-Aug-2023,287.30,+2.87,+1.01%,284.29,284.12,288.20,"366,794","105,289,483.00","5,511,694,926.83"
04-Aug-2023,284.43,+2.61,+0.93%,285.77,283.81,291.10,"415,521","118,537,041.00","5,406,405,443.83"
03-Aug-2023,281.82,-17.50,-5.85%,290.00,281.30,293.16,"733,838","208,325,830.00","5,287,868,402.83"
02-Aug-2023,299.32,-3.09,-1.02%,300.11,298.65,302.44,"339,263","101,680,787.00","5,496,194,232.83"
01-Aug-2023,302.41,-2.92,-0.96%,303.69,302.20,305.67,"298,515","90,408,766.00","5,597,875,019.83"
31-Jul-2023,305.33,+1.90,+0.63%,303.00,302.71,305.69,"552,100","168,460,460.00","5,688,283,785.83"
28-Jul-2023,303.43,+0.54,+0.18%,304.96,302.70,304.96,"180,610","54,806,659.00","5,519,823,325.83"
27-Jul-2023,302.89,-0.12,-0.04%,303.00,302.08,304.68,"223,604","67,778,042.00","5,465,016,666.83"
26-Jul-2023,303.01,-2.84,-0.93%,303.55,301.63,305.00,"398,319","120,696,921.00","5,532,794,708.83"
25-Jul-2023,305.85,+3.75,+1.24%,303.50,302.67,306.45,"210,347","64,268,589.00","5,653,491,629.83"
24-Jul-2023,302.10,-0.64,-0.21%,303.27,300.01,303.47,"152,180","45,927,532.00","5,589,223,040.83"
21-Jul-2023,302.74,+1.40,+0.46%,300.73,300.13,303.15,"258,475","78,144,999.00","5,635,150,572.83"
20-Jul-2023,301.34,+2.75,+0.92%,300.87,298.48,301.77,"241,693","72,753,803.00","5,557,005,573.83"
