Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
29-Feb-2024,48.33,+0.17,+0.35%,48.57,48.13,48.86,"4,802,599","232,162,113.00","-1,999,410,021.00"
28-Feb-2024,48.16,-0.30,-0.62%,48.24,47.96,48.74,"1,758,272","84,754,219.00","-2,231,572,134.00"
27-Feb-2024,48.46,-0.10,-0.21%,48.93,48.17,49.00,"1,998,982","96,860,891.00","-2,146,817,915.00"
26-Feb-2024,48.56,-0.26,-0.53%,48.64,48.41,49.02,"1,620,115","78,722,386.00","-2,049,957,024.00"
23-Feb-2024,48.82,-0.44,-0.89%,48.88,48.43,49.06,"2,117,293","103,318,675.00","-1,971,234,638.00"
22-Feb-2024,49.26,+0.05,+0.10%,49.17,48.83,49.59,"1,946,243","95,863,167.00","-1,867,915,963.00"
21-Feb-2024,49.21,+0.69,+1.42%,48.78,48.60,49.28,"1,723,052","84,633,955.00","-1,963,779,130.00"
20-Feb-2024,48.52,-0.05,-0.10%,48.43,48.30,48.88,"4,318,238","209,580,256.00","-2,048,413,085.00"
16-Feb-2024,48.57,-0.01,-0.02%,48.65,48.26,48.88,"1,783,110","86,670,628.00","-1,838,832,829.00"
15-Feb-2024,48.58,+0.83,+1.74%,47.92,47.78,48.87,"3,239,723","157,301,132.00","-1,752,162,201.00"
14-Feb-2024,47.75,+0.17,+0.36%,47.90,47.25,47.95,"2,497,093","119,156,068.00","-1,909,463,333.00"
13-Feb-2024,47.58,-0.56,-1.16%,48.09,47.00,48.29,"2,295,947","109,178,706.00","-2,028,619,401.00"
12-Feb-2024,48.14,+1.06,+2.25%,47.56,47.48,48.62,"2,864,963","138,053,128.00","-1,919,440,695.00"
09-Feb-2024,47.08,-0.71,-1.49%,47.57,46.92,47.83,"2,158,000","101,755,550.00","-2,057,493,823.00"
08-Feb-2024,47.79,+0.34,+0.72%,47.48,47.11,47.93,"2,388,744","113,741,641.00","-1,955,738,273.00"
07-Feb-2024,47.45,-0.56,-1.17%,48.22,47.11,48.35,"3,246,098","154,115,383.00","-2,069,479,914.00"
06-Feb-2024,48.01,-0.54,-1.11%,48.52,47.83,48.60,"2,220,907","106,828,576.00","-1,915,364,531.00"
05-Feb-2024,48.55,-0.45,-0.92%,48.66,48.24,49.07,"2,926,064","142,189,086.00","-1,808,535,955.00"
02-Feb-2024,49.00,0.00,0.00%,48.90,48.49,49.18,"3,570,677","174,673,935.00","-1,666,346,869.00"
01-Feb-2024,49.00,+0.30,+0.62%,49.05,48.37,49.56,"2,990,593","146,428,813.00","-1,841,020,804.00"
31-Jan-2024,48.70,-0.65,-1.32%,49.51,48.25,49.68,"6,434,818","313,427,927.00","-1,987,449,617.00"
30-Jan-2024,49.35,-3.85,-7.24%,48.92,47.75,49.57,"7,178,724","351,080,968.00","-1,674,021,690.00"
29-Jan-2024,53.20,+0.28,+0.53%,52.78,52.41,53.22,"2,918,211","154,739,805.00","-1,322,940,722.00"
