Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
24-Jun-2020,80.47,-1.38,-1.69%,81.08,79.84,81.29,"845,777","68,106,616.40","3,259,959,679.02"
23-Jun-2020,81.85,-0.68,-0.82%,83.27,81.51,83.45,"1,068,634","87,540,602.95","3,328,066,295.41"
22-Jun-2020,82.53,+0.42,+0.51%,82.32,81.31,83.54,"1,155,687","95,411,999.96","3,415,606,898.37"
19-Jun-2020,82.11,-3.66,-4.27%,86.74,82.11,86.92,"4,198,965","349,036,831.12","3,320,194,898.41"
18-Jun-2020,85.77,-0.44,-0.51%,85.66,85.00,86.36,"1,142,752","97,903,831.94","3,669,231,729.53"
17-Jun-2020,86.21,-0.74,-0.85%,87.00,85.49,87.34,"1,537,415","132,535,480.58","3,767,135,561.47"
16-Jun-2020,86.95,-0.01,-0.01%,89.00,86.43,89.48,"931,594","81,580,773.93","3,899,671,042.05"
15-Jun-2020,86.96,+0.22,+0.25%,85.04,84.31,87.40,"1,153,268","99,717,743.09","3,981,251,815.98"
12-Jun-2020,86.74,-0.34,-0.39%,88.93,85.75,88.99,"1,141,677","99,251,027.56","3,881,534,072.89"
11-Jun-2020,87.08,-3.11,-3.45%,88.80,86.35,89.00,"1,289,810","112,433,579.85","3,980,785,100.44"
10-Jun-2020,90.19,-0.13,-0.14%,90.41,89.50,90.91,"756,261","68,204,905.11","4,093,218,680.29"
09-Jun-2020,90.32,-1.59,-1.73%,91.07,88.93,91.07,"906,193","81,692,949.89","4,161,423,585.40"
08-Jun-2020,91.91,+2.42,+2.70%,89.46,89.11,92.19,"750,746","68,674,689.74","4,243,116,535.29"
05-Jun-2020,89.49,+1.05,+1.19%,89.40,89.28,91.56,"1,162,782","104,368,140.41","4,174,441,845.55"
04-Jun-2020,88.44,-0.79,-0.89%,88.80,87.49,89.36,"1,515,904","134,074,385.05","4,070,073,705.14"
03-Jun-2020,89.23,+1.56,+1.78%,88.33,88.00,89.65,"672,792","59,959,972.86","4,204,148,090.19"
02-Jun-2020,87.67,+0.23,+0.26%,87.82,86.66,88.07,"1,008,302","88,363,875.55","4,144,188,117.33"
01-Jun-2020,87.44,+1.81,+2.11%,85.84,85.25,87.58,"605,692","52,701,145.46","4,055,824,241.78"
29-May-2020,85.63,-0.20,-0.23%,85.54,84.70,86.31,"1,639,703","140,423,179.05","4,003,123,096.32"
28-May-2020,85.83,+2.11,+2.52%,84.85,84.74,86.09,"1,473,204","126,342,900.15","4,143,546,275.37"
27-May-2020,83.72,+0.91,+1.10%,84.12,82.70,84.12,"1,315,981","110,048,072.42","4,017,203,375.22"
26-May-2020,82.81,-0.42,-0.50%,84.46,82.69,84.65,"1,343,024","111,542,644.76","3,907,155,302.80"
22-May-2020,83.23,+0.89,+1.08%,82.19,81.93,83.32,"701,358","58,082,198.35","4,018,697,947.56"
21-May-2020,82.34,-0.97,-1.16%,83.06,82.01,83.74,"731,906","60,386,001.38","3,960,615,749.22"
20-May-2020,83.31,+0.02,+0.02%,83.95,83.16,84.05,"874,169","72,960,882.97","4,021,001,750.60"
19-May-2020,83.29,-1.63,-1.92%,84.38,83.25,84.38,"909,465","76,063,440.72","3,948,040,867.63"
18-May-2020,84.92,+3.73,+4.59%,82.70,82.61,85.43,"2,791,616","236,351,886.10","4,024,104,308.35"
