Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
07-Nov-2023,758.00,-3.72,-0.49%,764.18,757.38,764.18,"141,298","107,232,683.00","8,834,085,126.25"
06-Nov-2023,761.72,-9.04,-1.17%,767.91,755.36,769.48,"150,879","114,823,703.00","8,941,317,809.25"
03-Nov-2023,770.76,+7.57,+0.99%,774.60,769.55,783.53,"147,350","113,987,611.00","9,056,141,512.25"
02-Nov-2023,763.19,+24.06,+3.26%,745.00,745.00,769.34,"189,877","144,666,557.00","8,942,153,901.25"
01-Nov-2023,739.13,+9.49,+1.30%,729.81,729.81,739.80,"136,591","100,736,426.00","8,797,487,344.25"
31-Oct-2023,729.64,+14.31,+2.00%,721.43,712.73,730.09,"169,009","122,927,782.00","8,696,750,918.25"
30-Oct-2023,715.33,+4.94,+0.70%,716.99,708.65,724.71,"185,175","132,418,158.00","8,573,823,136.25"
27-Oct-2023,710.39,-9.12,-1.27%,726.87,708.15,726.87,"152,634","108,578,269.00","8,441,404,978.25"
26-Oct-2023,719.51,+37.27,+5.46%,696.51,692.14,727.16,"204,704","146,308,326.00","8,549,983,247.25"
25-Oct-2023,682.24,-21.91,-3.11%,696.96,677.80,700.42,"227,943","155,806,646.00","8,403,674,921.25"
24-Oct-2023,704.15,+4.70,+0.67%,700.91,700.91,710.96,"178,797","125,960,136.00","8,559,481,567.25"
23-Oct-2023,699.45,-6.17,-0.87%,700.88,697.36,710.17,"164,413","115,223,441.00","8,433,521,431.25"
20-Oct-2023,705.62,+1.81,+0.26%,706.26,704.85,717.10,"187,463","132,551,168.00","8,548,744,872.25"
19-Oct-2023,703.81,-29.12,-3.97%,728.31,703.61,736.80,"179,124","127,006,438.00","8,416,193,704.25"
18-Oct-2023,732.93,-9.99,-1.34%,736.00,729.14,739.14,"104,888","76,977,029.00","8,543,200,142.25"
17-Oct-2023,742.92,-8.49,-1.13%,739.62,735.70,749.05,"161,346","119,807,588.00","8,620,177,171.25"
16-Oct-2023,751.41,+8.77,+1.18%,748.49,742.70,753.53,"142,839","107,251,062.00","8,739,984,759.25"
13-Oct-2023,742.64,-0.69,-0.09%,746.06,739.78,748.59,"116,105","86,256,082.00","8,632,733,697.25"
12-Oct-2023,743.33,-11.13,-1.48%,754.46,739.57,755.20,"85,067","63,432,291.00","8,718,989,779.25"
11-Oct-2023,754.46,+15.67,+2.12%,745.88,744.26,755.54,"143,209","107,631,916.00","8,782,422,070.25"
10-Oct-2023,738.79,+7.40,+1.01%,731.08,727.81,745.51,"116,321","85,898,821.00","8,674,790,154.25"
09-Oct-2023,731.39,+7.73,+1.07%,720.70,720.68,732.28,"74,773","54,559,485.00","8,588,891,333.25"
06-Oct-2023,723.66,+2.67,+0.37%,713.98,709.95,728.56,"100,913","72,969,068.00","8,534,331,848.25"
05-Oct-2023,720.99,+5.06,+0.71%,719.91,711.28,721.59,"89,837","64,599,881.00","8,461,362,780.25"
04-Oct-2023,715.93,+14.75,+2.10%,708.12,701.99,717.52,"160,506","114,438,825.00","8,396,762,899.25"
03-Oct-2023,701.18,-11.50,-1.61%,709.33,698.69,715.49,"119,634","83,970,477.00","8,282,324,074.25"
