Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
27-Nov-2023,114.80,-0.69,-0.60%,114.98,113.38,115.07,"1,744,393","199,598,155.00","-5,583,422,564.41"
24-Nov-2023,115.49,+0.64,+0.56%,115.07,115.00,116.56,"867,126","100,388,500.00","-5,383,824,409.41"
22-Nov-2023,114.85,-0.32,-0.28%,111.70,111.18,115.13,"1,597,572","182,469,984.00","-5,484,212,909.41"
21-Nov-2023,115.17,-0.22,-0.19%,115.18,114.57,115.62,"1,266,053","145,768,522.00","-5,301,742,925.41"
20-Nov-2023,115.39,+0.80,+0.70%,115.27,114.59,116.54,"1,666,484","192,603,893.00","-5,155,974,403.41"
17-Nov-2023,114.59,+2.60,+2.32%,112.80,112.65,115.52,"2,017,966","230,826,804.00","-5,348,578,296.41"
16-Nov-2023,111.99,-3.04,-2.64%,113.51,109.99,113.51,"1,849,508","206,660,746.00","-5,579,405,100.41"
15-Nov-2023,115.03,-0.51,-0.44%,115.00,114.88,116.66,"1,412,100","162,906,176.00","-5,372,744,354.41"
14-Nov-2023,115.54,+0.18,+0.16%,116.00,115.37,116.81,"1,589,963","183,880,622.00","-5,209,838,178.41"
13-Nov-2023,115.36,-0.25,-0.22%,115.17,115.08,115.90,"1,114,921","128,617,276.00","-5,393,718,800.41"
10-Nov-2023,115.61,+1.46,+1.28%,115.24,114.60,116.17,"1,619,048","187,106,713.00","-5,265,101,524.41"
09-Nov-2023,114.15,-0.30,-0.26%,115.65,114.06,116.06,"1,321,302","151,192,950.00","-5,452,208,237.41"
08-Nov-2023,114.45,-0.80,-0.69%,115.20,113.99,115.58,"1,783,489","204,346,064.00","-5,301,015,287.41"
07-Nov-2023,115.25,-3.22,-2.72%,116.41,114.34,116.42,"1,519,675","175,097,114.00","-5,096,669,223.41"
06-Nov-2023,118.47,-1.28,-1.07%,120.24,118.21,120.45,"1,720,718","204,170,145.00","-4,921,572,109.41"
03-Nov-2023,119.75,-2.27,-1.86%,121.50,119.38,121.86,"1,650,290","198,069,429.00","-4,717,401,964.41"
02-Nov-2023,122.02,+5.35,+4.59%,117.87,117.41,123.24,"2,397,494","292,061,668.00","-4,519,332,535.41"
01-Nov-2023,116.67,-2.13,-1.79%,119.48,116.49,119.75,"2,975,363","348,859,328.00","-4,811,394,203.41"
31-Oct-2023,118.80,+0.66,+0.56%,117.90,116.52,118.99,"1,736,419","205,758,252.00","-4,462,534,875.41"
30-Oct-2023,118.14,+0.34,+0.29%,117.78,116.53,118.46,"2,012,234","236,862,735.00","-4,668,293,127.41"
27-Oct-2023,117.80,-0.51,-0.43%,117.70,116.44,118.34,"2,213,373","260,464,436.00","-4,905,155,862.41"
26-Oct-2023,118.31,-2.10,-1.74%,118.73,117.27,119.13,"1,629,461","192,616,183.00","-4,644,691,426.41"
25-Oct-2023,120.41,+0.46,+0.38%,119.53,118.77,120.93,"1,325,299","159,056,153.00","-4,452,075,243.41"
24-Oct-2023,119.95,-1.39,-1.15%,121.57,119.90,121.95,"1,480,669","178,107,625.00","-4,611,131,396.41"
23-Oct-2023,121.34,-2.72,-2.19%,123.06,120.64,123.16,"1,604,854","195,034,271.00","-4,433,023,771.41"
20-Oct-2023,124.06,-2.32,-1.84%,126.19,123.92,126.64,"1,898,692","236,699,336.00","-4,237,989,500.41"
19-Oct-2023,126.38,-0.21,-0.17%,125.69,124.96,127.32,"1,570,567","198,520,815.00","-4,001,290,164.41"
18-Oct-2023,126.59,+1.13,+0.90%,126.21,125.46,127.21,"1,416,207","179,048,295.00","-3,802,769,349.41"
17-Oct-2023,125.46,+0.15,+0.12%,125.20,124.94,126.43,"1,283,999","161,154,649.00","-3,981,817,644.41"
16-Oct-2023,125.31,+0.45,+0.36%,125.58,124.19,126.10,"1,304,088","163,479,781.00","-4,142,972,293.41"
13-Oct-2023,124.86,+3.75,+3.10%,124.06,123.45,125.97,"1,665,722","207,976,361.00","-4,306,452,074.41"
12-Oct-2023,121.11,+1.07,+0.89%,121.00,120.46,121.71,"1,110,981","134,603,013.00","-4,514,428,435.41"
11-Oct-2023,120.04,-0.35,-0.29%,119.22,118.06,120.18,"2,652,725","317,592,215.00","-4,649,031,448.41"
