Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
25-Sep-2023,176.08,+1.29,+0.74%,174.30,174.21,176.96,"11,064,068","1,944,082,843.00","-9,688,993,806.00"
22-Sep-2023,174.79,+0.86,+0.49%,174.61,174.06,177.07,"14,113,249","2,471,619,746.00","-11,633,076,649.00"
21-Sep-2023,173.93,-1.56,-0.89%,174.61,173.86,176.30,"16,512,129","2,881,273,660.00","-14,104,696,395.00"
20-Sep-2023,175.49,-3.58,-2.00%,179.34,175.46,179.68,"12,675,003","2,237,702,423.00","-11,223,422,735.00"
19-Sep-2023,179.07,+1.10,+0.62%,177.46,177.13,179.62,"12,094,196","2,160,326,704.00","-8,985,720,312.00"
18-Sep-2023,177.97,+2.96,+1.69%,176.59,176.45,179.38,"14,768,307","2,626,535,952.00","-11,146,047,016.00"
15-Sep-2023,175.01,-0.73,-0.42%,176.35,173.83,176.41,"50,700,071","8,887,889,416.00","-13,772,582,968.00"
14-Sep-2023,175.74,+1.53,+0.88%,173.97,173.59,176.09,"14,634,280","2,567,494,969.00","-4,884,693,552.00"
13-Sep-2023,174.21,-2.09,-1.19%,176.47,173.98,177.27,"20,424,855","3,569,985,096.00","-7,452,188,521.00"
12-Sep-2023,176.30,-3.06,-1.71%,179.50,174.82,180.12,"18,555,981","3,278,598,774.00","-3,882,203,425.00"
11-Sep-2023,179.36,+1.18,+0.66%,180.07,177.34,180.30,"14,255,742","2,552,576,105.00","-603,604,651.00"
08-Sep-2023,178.18,+0.62,+0.35%,178.35,177.80,180.22,"14,341,885","2,563,966,201.00","-3,156,180,756.00"
07-Sep-2023,177.56,-5.35,-2.92%,175.10,173.54,178.21,"26,995,513","4,773,123,899.00","-5,720,146,957.00"
06-Sep-2023,182.91,-6.79,-3.58%,188.33,181.47,188.73,"18,395,357","3,377,288,936.00","-947,023,058.00"
05-Sep-2023,189.70,+0.24,+0.13%,188.33,187.61,189.98,"12,845,667","2,430,265,878.00","2,430,265,878.00"
01-Sep-2023,189.46,,,189.57,188.28,189.90,"11,442,308","2,165,458,058.00",0.00
