Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
26-Jun-2023,90.63,+0.27,+0.30%,90.25,89.93,91.17,"773,968","70,134,220.00","1,170,088,569.00"
23-Jun-2023,90.36,+1.11,+1.24%,89.64,89.12,90.70,"1,341,843","121,120,563.00","1,099,954,349.00"
22-Jun-2023,89.25,-1.25,-1.38%,90.50,87.90,90.50,"1,464,530","130,492,396.00","978,833,786.00"
21-Jun-2023,90.50,-1.49,-1.62%,90.68,89.23,91.01,"1,246,801","112,742,770.00","1,109,326,182.00"
20-Jun-2023,91.99,-0.90,-0.97%,93.04,91.89,93.34,"887,845","81,937,673.00","1,222,068,952.00"
16-Jun-2023,92.89,-0.57,-0.61%,93.59,92.75,94.50,"3,357,871","312,730,414.00","1,304,006,625.00"
15-Jun-2023,93.46,+0.26,+0.28%,93.72,92.96,93.73,"1,337,119","124,915,618.00","1,616,737,039.00"
14-Jun-2023,93.20,-1.05,-1.11%,94.53,92.78,95.00,"1,003,793","93,950,012.00","1,491,821,421.00"
13-Jun-2023,94.25,+0.50,+0.53%,93.96,93.59,95.30,"858,341","81,054,369.00","1,585,771,433.00"
12-Jun-2023,93.75,+0.46,+0.49%,93.00,92.91,94.02,"904,721","84,730,168.00","1,504,717,064.00"
09-Jun-2023,93.29,+0.99,+1.07%,92.30,92.18,93.77,"959,262","89,445,815.00","1,419,986,896.00"
08-Jun-2023,92.30,+1.49,+1.64%,91.49,91.06,92.46,"1,043,066","96,086,430.00","1,330,541,081.00"
07-Jun-2023,90.81,+1.26,+1.41%,89.55,89.13,90.87,"946,039","85,562,396.00","1,234,454,651.00"
06-Jun-2023,89.55,+2.04,+2.33%,87.14,87.14,89.89,"876,780","78,397,219.00","1,148,892,255.00"
05-Jun-2023,87.51,-0.03,-0.03%,87.82,87.19,88.79,"807,878","70,982,578.00","1,070,495,036.00"
02-Jun-2023,87.54,-1.34,-1.51%,88.66,87.29,89.05,"1,345,887","118,154,484.00","1,141,477,614.00"
01-Jun-2023,88.88,+4.86,+5.78%,84.90,84.88,89.14,"1,247,976","110,285,943.00","1,259,632,098.00"
31-May-2023,84.02,+0.32,+0.38%,83.66,82.50,84.53,"3,079,090","258,459,676.00","1,149,346,155.00"
30-May-2023,83.70,-0.15,-0.18%,83.86,83.61,85.03,"1,070,407","89,868,673.00","890,886,479.00"
26-May-2023,83.85,+1.10,+1.33%,82.95,82.35,83.95,"1,200,955","100,447,453.00","980,755,152.00"
25-May-2023,82.75,-0.56,-0.67%,83.20,81.90,83.20,"733,549","60,644,810.00","880,307,699.00"
24-May-2023,83.31,-0.73,-0.87%,84.04,82.59,84.31,"910,745","75,783,856.00","940,952,509.00"
23-May-2023,84.04,+0.51,+0.61%,83.36,83.21,84.54,"920,911","77,305,525.00","1,016,736,365.00"
22-May-2023,83.53,+1.23,+1.49%,82.73,82.52,83.96,"789,820","65,934,224.00","939,430,840.00"
19-May-2023,82.30,+0.90,+1.11%,81.73,81.63,83.23,"1,071,096","88,201,306.00","873,496,616.00"
18-May-2023,81.40,+1.01,+1.26%,80.27,79.68,81.47,"1,048,536","84,727,906.00","785,295,310.00"
17-May-2023,80.39,+1.39,+1.76%,79.09,78.72,80.63,"901,972","72,271,473.00","700,567,404.00"
16-May-2023,79.00,-1.27,-1.58%,80.19,78.33,80.19,"1,453,846","114,809,125.00","628,295,931.00"
15-May-2023,80.27,+0.42,+0.53%,80.63,79.18,81.01,"737,898","59,177,598.00","743,105,056.00"
12-May-2023,79.85,+0.73,+0.92%,79.45,78.88,80.26,"697,613","55,529,444.00","683,927,458.00"
11-May-2023,79.12,-0.33,-0.42%,78.58,78.29,79.53,"988,275","78,104,949.00","628,398,014.00"
10-May-2023,79.46,+0.50,+0.64%,79.85,78.75,80.11,"663,637","52,748,204.00","706,502,963.00"
09-May-2023,78.95,+0.24,+0.30%,77.98,77.87,79.10,"781,853","61,548,595.00","653,754,759.00"
08-May-2023,78.71,-0.78,-0.98%,79.74,78.08,79.74,"806,207","63,443,547.00","592,206,164.00"
05-May-2023,79.49,+0.90,+1.15%,79.12,78.28,80.00,"770,261","61,125,531.00","655,649,711.00"
04-May-2023,78.59,+2.08,+2.72%,76.98,74.95,80.34,"1,077,964","84,555,568.00","594,524,180.00"
03-May-2023,76.51,-0.28,-0.36%,77.20,76.16,77.58,"728,606","55,875,885.00","509,968,612.00"
02-May-2023,76.79,-0.26,-0.34%,76.84,75.95,77.25,"723,956","55,538,199.00","565,844,497.00"
01-May-2023,77.05,-0.35,-0.45%,77.52,76.76,77.61,"597,058","46,044,454.00","621,382,696.00"
28-Apr-2023,77.40,+0.65,+0.85%,76.90,76.34,77.45,"721,787","55,730,290.00","667,427,150.00"
27-Apr-2023,76.75,+0.89,+1.17%,76.27,76.00,77.22,"598,402","45,882,903.00","611,696,860.00"
26-Apr-2023,75.86,-1.07,-1.39%,76.51,75.46,76.97,"1,091,996","82,928,428.00","565,813,957.00"
25-Apr-2023,76.93,-0.36,-0.47%,76.64,75.88,77.14,"553,816","42,534,475.00","648,742,385.00"
24-Apr-2023,77.29,+0.74,+0.97%,76.43,75.60,77.34,"440,590","33,966,034.00","691,276,860.00"
21-Apr-2023,76.55,+0.08,+0.10%,76.94,75.96,76.94,"465,158","35,589,448.00","657,310,826.00"
20-Apr-2023,76.47,+1.72,+2.30%,74.74,74.74,76.52,"825,275","62,918,353.00","621,721,378.00"
19-Apr-2023,74.75,+0.27,+0.36%,74.97,74.51,75.35,"470,496","35,208,249.00","558,803,025.00"
18-Apr-2023,74.48,-0.56,-0.75%,75.34,74.18,75.92,"533,051","39,797,859.00","523,594,776.00"
17-Apr-2023,75.04,-1.39,-1.82%,76.58,74.68,76.77,"499,218","37,547,837.00","563,392,635.00"
14-Apr-2023,76.43,-0.71,-0.92%,76.19,75.53,76.60,"563,593","42,978,436.00","600,940,472.00"
13-Apr-2023,77.14,+0.33,+0.43%,76.69,76.20,77.59,"610,731","47,068,263.00","643,918,908.00"
12-Apr-2023,76.81,-0.61,-0.79%,77.93,76.68,77.94,"498,887","38,472,708.00","596,850,645.00"
11-Apr-2023,77.42,+0.09,+0.12%,77.76,77.20,77.77,"659,741","51,082,910.00","635,323,353.00"
10-Apr-2023,77.33,+0.37,+0.48%,76.53,75.88,77.37,"619,305","47,799,906.00","584,240,443.00"
06-Apr-2023,76.96,+0.46,+0.60%,76.61,76.17,76.98,"501,335","38,490,186.00","536,440,537.00"
05-Apr-2023,76.50,+0.48,+0.63%,75.88,75.72,77.12,"511,990","39,195,565.00","497,950,351.00"
04-Apr-2023,76.02,-0.60,-0.78%,76.67,75.15,76.67,"574,972","43,641,275.00","458,754,786.00"
03-Apr-2023,76.62,-1.88,-2.39%,78.00,76.48,78.50,"822,603","63,317,032.00","502,396,061.00"
31-Mar-2023,78.50,+1.68,+2.19%,76.82,76.73,78.60,"1,843,182","144,328,043.00","565,713,093.00"
30-Mar-2023,76.82,+0.94,+1.24%,76.69,76.01,77.43,"686,763","52,670,911.00","421,385,050.00"
29-Mar-2023,75.88,+0.37,+0.49%,76.29,75.43,76.56,"1,108,253","84,151,967.00","368,714,139.00"
28-Mar-2023,75.51,+0.24,+0.32%,75.27,75.11,76.79,"726,314","55,051,826.00","284,562,172.00"
27-Mar-2023,75.27,+1.83,+2.49%,73.44,73.44,75.43,"1,277,785","95,839,651.00","229,510,346.00"
24-Mar-2023,73.44,+0.04,+0.05%,72.56,71.16,73.52,"1,062,381","77,224,857.00","133,670,695.00"
23-Mar-2023,73.40,-1.02,-1.37%,74.67,72.79,75.11,"851,195","62,906,969.00","56,445,838.00"
22-Mar-2023,74.42,-2.10,-2.74%,76.27,74.41,76.31,"915,494","68,844,406.00","119,352,807.00"
