Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
19-Oct-2023,134.51,+0.46,+0.35%,133.29,132.30,134.94,"587,088","79,810,736.00","-2,156,399,087.70"
18-Oct-2023,134.04,+1.44,+1.09%,133.63,133.18,134.53,"614,330","83,355,178.00","-2,236,209,823.70"
17-Oct-2023,132.60,+0.27,+0.20%,131.78,131.57,133.49,"838,669","112,614,772.00","-2,319,565,001.70"
16-Oct-2023,132.33,+0.19,+0.14%,133.05,130.91,133.05,"650,114","87,101,496.00","-2,432,179,773.70"
13-Oct-2023,132.15,+4.82,+3.78%,129.93,129.93,132.92,"1,096,654","146,599,428.00","-2,519,281,269.70"
12-Oct-2023,127.33,+1.57,+1.25%,127.30,126.18,127.96,"659,260","84,982,761.00","-2,665,880,697.70"
11-Oct-2023,125.76,+0.65,+0.52%,123.92,123.23,125.89,"692,184","87,825,251.00","-2,750,863,458.70"
10-Oct-2023,125.11,-0.52,-0.42%,125.41,124.51,126.49,"942,346","119,644,146.00","-2,838,688,709.70"
09-Oct-2023,125.63,+6.48,+5.44%,122.65,122.27,126.25,"923,600","117,122,117.00","-2,719,044,563.70"
06-Oct-2023,119.15,+2.19,+1.87%,117.71,116.64,120.52,"897,498","108,145,254.00","-2,836,166,680.70"
05-Oct-2023,116.96,-0.89,-0.75%,116.75,116.51,118.56,"666,539","79,089,000.00","-2,944,311,934.70"
04-Oct-2023,117.85,-4.82,-3.93%,120.70,116.76,120.70,"768,605","91,905,553.00","-2,865,222,934.70"
03-Oct-2023,122.67,+0.57,+0.47%,121.99,121.28,122.70,"570,328","70,666,486.00","-2,773,317,381.70"
02-Oct-2023,122.09,-3.06,-2.45%,125.48,121.22,125.64,"751,649","93,110,871.00","-2,843,983,867.70"
29-Sep-2023,125.16,-2.68,-2.09%,127.92,124.97,127.99,"1,443,570","183,251,455.00","-2,750,872,996.70"
28-Sep-2023,127.83,-0.34,-0.26%,127.68,127.27,129.65,"628,562","81,469,864.00","-2,567,621,541.70"
27-Sep-2023,128.17,+2.89,+2.31%,127.83,126.80,129.34,"861,804","111,871,111.00","-2,486,151,677.70"
26-Sep-2023,125.27,+1.21,+0.98%,122.81,122.81,125.99,"1,140,015","144,521,477.00","-2,598,022,788.70"
25-Sep-2023,124.06,+2.99,+2.47%,121.37,121.37,124.24,"894,652","112,155,471.00","-2,742,544,265.70"
22-Sep-2023,121.07,+0.03,+0.02%,121.91,120.03,122.26,"983,193","120,550,599.00","-2,854,699,736.70"
21-Sep-2023,121.04,-2.87,-2.32%,124.60,120.70,125.10,"962,828","118,438,612.00","-2,975,250,335.70"
20-Sep-2023,123.91,-3.46,-2.71%,126.38,123.72,127.78,"952,379","120,020,114.00","-2,856,811,723.70"
19-Sep-2023,127.37,-2.84,-2.18%,131.62,126.10,131.62,"1,164,906","150,509,887.00","-2,736,791,609.70"
18-Sep-2023,130.21,-0.30,-0.23%,132.03,129.57,132.03,"639,007","84,391,289.00","-2,586,281,722.70"
15-Sep-2023,130.51,-2.45,-1.84%,131.79,129.93,132.89,"2,896,924","383,831,830.00","-2,501,890,433.70"
14-Sep-2023,132.96,+1.73,+1.32%,132.76,132.29,134.28,"597,381","80,489,083.00","-2,118,058,603.70"
13-Sep-2023,131.23,-1.17,-0.88%,132.25,130.30,132.80,"695,104","92,397,907.00","-2,198,547,686.70"
12-Sep-2023,132.39,+3.87,+3.01%,129.81,129.81,132.51,"795,631","106,463,112.00","-2,106,149,779.70"
11-Sep-2023,128.52,-2.53,-1.93%,132.19,127.86,132.59,"917,463","119,911,799.00","-2,212,612,891.70"
08-Sep-2023,131.05,+1.17,+0.90%,131.00,130.47,132.04,"758,646","100,711,272.00","-2,092,701,092.70"
07-Sep-2023,129.88,-1.55,-1.18%,131.49,129.73,132.09,"550,493","72,566,381.00","-2,193,412,364.70"
06-Sep-2023,131.43,-0.27,-0.20%,131.55,130.39,132.73,"671,238","89,356,236.00","-2,120,845,983.70"
05-Sep-2023,131.70,+2.38,+1.84%,130.29,130.00,133.64,"1,234,705","164,908,220.00","-2,031,489,747.70"
01-Sep-2023,129.32,+2.33,+1.83%,129.04,128.59,130.09,"848,628","111,182,421.00","-2,196,397,967.70"
31-Aug-2023,126.99,+0.84,+0.67%,126.60,125.18,127.33,"1,242,755","159,795,276.00","-2,307,580,388.70"
30-Aug-2023,126.15,-0.08,-0.06%,126.94,125.85,126.97,"565,986","72,337,353.00","-2,467,375,664.70"
29-Aug-2023,126.23,+0.42,+0.34%,125.92,124.35,126.31,"727,724","92,817,151.00","-2,395,038,311.70"
28-Aug-2023,125.81,+0.34,+0.27%,126.09,125.08,127.20,"836,266","106,602,928.00","-2,487,855,462.70"
25-Aug-2023,125.47,+1.38,+1.11%,124.81,123.37,125.99,"730,327","92,578,858.00","-2,594,458,390.70"
24-Aug-2023,124.09,-3.17,-2.49%,125.84,123.79,127.22,"961,602","121,422,102.00","-2,687,037,248.70"
23-Aug-2023,127.26,-0.35,-0.27%,126.34,125.13,127.30,"626,112","80,450,081.00","-2,565,615,146.70"
22-Aug-2023,127.60,-1.12,-0.87%,128.85,127.53,129.84,"656,612","85,083,577.00","-2,485,165,065.70"
21-Aug-2023,128.72,-0.26,-0.20%,129.87,128.01,130.33,"630,694","82,256,907.00","-2,400,081,488.70"
18-Aug-2023,128.98,+0.89,+0.69%,127.20,127.20,129.10,"848,819","110,593,134.00","-2,317,824,581.70"
17-Aug-2023,128.09,+1.12,+0.88%,129.11,127.86,129.74,"639,231","83,183,289.00","-2,428,417,715.70"
16-Aug-2023,126.97,-0.53,-0.42%,127.99,126.46,129.32,"634,041","81,762,938.00","-2,511,601,004.70"
15-Aug-2023,127.51,-2.31,-1.78%,129.10,126.89,129.10,"531,727","68,737,195.00","-2,429,838,066.70"
14-Aug-2023,129.82,-0.84,-0.64%,130.40,128.82,130.47,"444,412","58,401,131.00","-2,361,100,871.70"
11-Aug-2023,130.65,+1.26,+0.98%,129.17,129.17,131.15,"562,636","74,342,442.00","-2,302,699,740.70"
10-Aug-2023,129.39,+0.24,+0.18%,129.34,128.13,130.63,"661,710","86,738,707.00","-2,377,042,182.70"
09-Aug-2023,129.15,+2.38,+1.88%,127.98,127.89,130.41,"927,560","121,353,638.00","-2,463,780,889.70"
08-Aug-2023,126.77,+0.76,+0.60%,123.94,123.27,126.95,"893,743","114,135,046.00","-2,585,134,527.70"
07-Aug-2023,126.01,-2.14,-1.67%,128.79,125.63,128.79,"1,059,837","135,644,642.00","-2,699,269,573.70"
04-Aug-2023,128.16,-1.87,-1.44%,133.29,127.55,134.20,"1,324,428","172,525,973.00","-2,563,624,931.70"
03-Aug-2023,130.02,+1.63,+1.27%,128.71,128.55,131.61,"1,401,688","184,945,645.00","-2,391,098,958.70"
02-Aug-2023,128.39,-1.69,-1.30%,129.09,127.15,130.08,"1,048,655","136,438,750.00","-2,576,044,603.70"
01-Aug-2023,130.08,-0.77,-0.59%,129.87,128.52,130.34,"739,781","97,308,366.00","-2,439,605,853.70"
31-Jul-2023,130.85,+1.81,+1.40%,129.90,129.90,131.28,"1,081,013","143,216,280.00","-2,342,297,487.70"
28-Jul-2023,129.05,+1.92,+1.51%,127.67,126.13,129.24,"778,810","101,465,928.00","-2,485,513,767.70"
27-Jul-2023,127.13,-0.55,-0.43%,128.35,126.44,128.79,"839,293","108,336,767.00","-2,586,979,695.70"
26-Jul-2023,127.68,+0.81,+0.64%,125.03,124.99,127.75,"808,489","104,138,068.00","-2,478,642,928.70"
25-Jul-2023,126.87,+2.32,+1.86%,124.58,124.04,127.05,"749,075","95,911,093.00","-2,582,780,996.70"
24-Jul-2023,124.55,+1.52,+1.24%,123.42,123.38,125.82,"760,361","95,919,602.00","-2,678,692,089.70"
21-Jul-2023,123.03,+1.11,+0.91%,122.45,121.75,123.10,"737,318","91,749,915.00","-2,774,611,691.70"
20-Jul-2023,121.93,+1.04,+0.86%,122.91,121.32,123.07,"840,431","103,809,322.00","-2,866,361,606.70"
19-Jul-2023,120.89,-0.33,-0.27%,121.22,120.36,123.08,"634,368","77,883,496.00","-2,970,170,928.70"
18-Jul-2023,121.22,+4.04,+3.45%,116.82,116.80,122.05,"1,044,241","128,059,105.00","-2,892,287,432.70"
17-Jul-2023,117.18,-0.25,-0.21%,116.71,116.69,118.15,"654,052","77,726,677.00","-3,020,346,537.70"
14-Jul-2023,117.42,-3.59,-2.97%,119.63,116.30,119.63,"882,153","104,988,017.00","-2,942,619,860.70"
13-Jul-2023,121.02,+0.85,+0.71%,120.47,119.73,122.76,"831,524","101,950,108.00","-2,837,631,843.70"
12-Jul-2023,120.17,+2.08,+1.76%,118.97,118.27,120.29,"1,332,278","161,773,967.00","-2,939,581,951.70"
11-Jul-2023,118.09,+3.78,+3.31%,115.02,114.94,118.36,"996,277","118,831,301.00","-3,101,355,918.70"
10-Jul-2023,114.30,-0.42,-0.37%,114.00,114.00,115.81,"904,414","104,784,480.00","-3,220,187,219.70"
07-Jul-2023,114.73,+3.90,+3.52%,110.44,110.22,116.17,"1,266,741","146,853,907.00","-3,115,402,739.70"
06-Jul-2023,110.83,-2.01,-1.78%,111.63,109.08,112.54,"1,017,181","114,036,525.00","-3,262,256,646.70"
05-Jul-2023,112.84,-0.40,-0.36%,113.81,112.35,113.90,"959,255","109,668,082.00","-3,148,220,121.70"
03-Jul-2023,113.25,+0.26,+0.23%,113.15,112.28,113.76,"374,844","43,011,016.00","-3,038,552,039.70"
30-Jun-2023,112.99,+1.42,+1.27%,112.44,111.42,113.90,"1,191,726","136,400,091.00","-3,081,563,055.70"
29-Jun-2023,111.57,+1.79,+1.63%,110.57,109.93,111.85,"1,129,486","127,293,230.00","-3,217,963,146.70"
28-Jun-2023,109.78,+2.18,+2.03%,108.04,106.63,109.83,"895,710","99,098,426.00","-3,345,256,376.70"
27-Jun-2023,107.60,-1.01,-0.93%,108.39,107.47,108.61,"1,080,947","117,966,224.00","-3,444,354,802.70"
26-Jun-2023,108.61,+3.14,+2.98%,105.44,105.42,109.16,"1,156,969","126,983,910.00","-3,326,388,578.70"
23-Jun-2023,105.47,-1.41,-1.32%,105.65,104.99,106.53,"2,613,694","279,282,682.00","-3,453,372,488.70"
22-Jun-2023,106.88,-2.59,-2.36%,107.78,106.07,107.91,"778,009","84,279,427.00","-3,174,089,806.70"
21-Jun-2023,109.47,+0.53,+0.49%,108.80,108.68,110.94,"935,510","103,833,723.00","-3,089,810,379.70"
20-Jun-2023,108.93,-3.04,-2.72%,110.85,107.71,110.87,"885,722","97,641,094.00","-3,193,644,102.70"
16-Jun-2023,111.97,+1.69,+1.53%,111.53,110.91,112.74,"3,374,648","382,383,587.00","-3,096,003,008.70"
15-Jun-2023,110.29,+1.02,+0.93%,109.37,109.37,111.98,"737,812","82,503,919.00","-3,478,386,595.70"
14-Jun-2023,109.27,-2.02,-1.82%,112.35,108.52,112.78,"1,021,946","113,258,323.00","-3,560,890,514.70"
13-Jun-2023,111.29,-1.18,-1.05%,112.03,111.13,114.47,"967,109","109,846,525.00","-3,447,632,191.70"
12-Jun-2023,112.48,-2.30,-2.00%,112.78,111.71,114.38,"1,210,300","138,093,542.00","-3,337,785,666.70"
