Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
25-Sep-2020,209.95,+3.68,+1.78%,204.60,204.60,210.05,"207,889","45,193,517.18","561,380,010.50"
24-Sep-2020,206.27,+1.66,+0.81%,205.43,205.20,209.01,"185,005","39,799,273.28","516,186,493.32"
23-Sep-2020,204.60,-6.21,-2.94%,210.04,204.28,210.04,"300,392","64,298,495.76","476,387,220.04"
22-Sep-2020,210.81,+2.96,+1.42%,207.75,207.75,211.64,"234,562","51,400,702.87","540,685,715.80"
21-Sep-2020,207.85,-4.54,-2.14%,211.56,206.25,214.30,"348,730","75,644,281.76","489,285,012.93"
18-Sep-2020,212.39,-1.15,-0.54%,211.85,210.55,213.48,"735,109","162,381,857.99","564,929,294.69"
17-Sep-2020,213.54,-2.21,-1.02%,214.36,211.70,217.16,"284,921","63,316,095.01","727,311,152.68"
16-Sep-2020,215.75,+3.36,+1.58%,213.99,213.41,217.31,"252,735","56,795,994.06","790,627,247.69"
15-Sep-2020,212.39,-3.58,-1.66%,216.18,212.22,217.61,"149,986","33,331,123.72","733,831,253.63"
14-Sep-2020,215.97,+3.99,+1.88%,211.34,210.59,216.62,"278,315","62,341,684.83","767,162,377.34"
11-Sep-2020,211.99,+2.35,+1.12%,210.28,209.71,213.65,"240,507","53,080,429.69","704,820,692.51"
10-Sep-2020,209.63,+1.36,+0.66%,208.02,205.83,210.91,"280,049","61,010,916.67","651,740,262.82"
09-Sep-2020,208.27,+2.66,+1.29%,207.41,207.41,213.32,"388,959","84,511,656.67","590,729,346.16"
08-Sep-2020,205.60,+1.74,+0.85%,203.99,201.36,206.81,"291,248","62,160,442.66","506,217,689.49"
04-Sep-2020,203.86,-0.76,-0.37%,205.14,201.33,207.29,"216,823","46,071,010.27","444,057,246.84"
03-Sep-2020,204.62,-1.18,-0.57%,206.54,203.50,209.91,"263,752","56,374,858.72","490,128,257.10"
02-Sep-2020,205.81,+0.73,+0.36%,203.99,202.14,205.91,"373,446","79,790,263.75","546,503,115.82"
01-Sep-2020,205.08,+0.96,+0.47%,203.41,200.22,205.28,"163,422","34,771,402.14","466,712,852.07"
31-Aug-2020,204.11,-1.00,-0.49%,204.59,203.30,206.26,"251,898","53,522,224.55","431,941,449.93"
28-Aug-2020,205.11,+2.09,+1.03%,203.70,201.11,205.32,"169,730","36,107,837.03","485,463,674.48"
27-Aug-2020,203.03,+2.65,+1.32%,201.04,201.04,204.06,"154,581","32,665,482.99","449,355,837.45"
26-Aug-2020,200.38,+1.68,+0.85%,197.94,196.41,200.55,"223,144","46,383,654.53","416,690,354.47"
25-Aug-2020,198.69,+0.19,+0.10%,198.53,196.67,198.74,"181,250","37,418,971.64","370,306,699.93"
24-Aug-2020,198.50,+0.01,+0.00%,197.37,195.73,198.51,"144,058","29,678,077.36","332,887,728.29"
21-Aug-2020,198.49,+3.16,+1.62%,196.38,195.19,198.65,"327,034","67,347,577.02","303,209,650.93"
20-Aug-2020,195.33,+5.60,+2.95%,189.47,189.47,195.48,"241,401","48,888,821.01","235,862,073.91"
19-Aug-2020,189.73,-3.37,-1.75%,193.89,188.82,193.89,"286,990","56,696,543.37","186,973,252.90"
18-Aug-2020,193.10,+0.88,+0.46%,192.23,190.68,194.27,"207,544","41,675,340.97","243,669,796.27"
17-Aug-2020,192.22,-0.21,-0.11%,191.30,189.77,192.35,"330,673","66,055,122.00","201,994,455.30"
14-Aug-2020,192.43,+2.83,+1.49%,189.85,189.85,194.94,"199,160","39,933,809.45","268,049,577.30"
13-Aug-2020,189.60,-1.04,-0.54%,189.75,188.78,191.99,"201,053","39,673,175.46","228,115,767.84"
12-Aug-2020,190.64,-0.59,-0.31%,191.75,187.64,192.27,"195,853","38,780,884.04","267,788,943.30"
11-Aug-2020,191.23,-3.36,-1.73%,196.22,189.98,196.22,"200,547","40,035,835.19","306,569,827.34"
10-Aug-2020,194.59,+3.11,+1.63%,192.29,191.93,195.81,"242,399","49,053,334.46","346,605,662.52"
07-Aug-2020,191.48,+3.05,+1.62%,187.02,187.02,193.93,"260,867","52,072,601.03","297,552,328.06"
06-Aug-2020,188.43,-0.86,-0.45%,185.45,179.18,188.79,"464,801","90,519,724.71","245,479,727.04"
05-Aug-2020,189.29,-4.24,-2.19%,193.91,188.25,193.91,"228,899","45,183,076.68","335,999,451.74"
04-Aug-2020,193.52,+5.32,+2.83%,188.89,188.41,194.12,"298,054","59,867,408.87","381,182,528.42"
03-Aug-2020,188.20,-3.88,-2.02%,191.08,187.91,191.23,"191,536","37,602,086.84","321,315,119.55"
31-Jul-2020,192.08,+2.09,+1.10%,189.34,186.13,192.20,"701,678","139,935,624.47","358,917,206.39"
30-Jul-2020,190.00,+0.84,+0.44%,187.12,186.63,190.57,"253,984","50,054,434.26","218,981,581.93"
29-Jul-2020,189.16,+2.85,+1.53%,186.60,185.25,189.65,"202,487","39,649,436.85","168,927,147.67"
28-Jul-2020,186.31,+7.98,+4.47%,178.71,178.71,186.35,"219,111","42,152,890.50","129,277,710.82"
