Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
20-May-2020,131.26,-0.47,-0.36%,132.54,130.34,132.68,"2,977,641","390,534,773.19","5,736,587,805.84"
19-May-2020,131.73,-3.79,-2.80%,134.43,131.41,134.76,"2,655,262","351,889,501.15","6,127,122,579.02"
18-May-2020,135.52,-0.43,-0.32%,136.85,135.06,137.99,"3,747,740","508,738,584.61","6,479,012,080.17"
15-May-2020,135.95,+2.87,+2.16%,133.62,132.79,137.65,"9,494,283","1,288,973,227.56","6,987,750,664.78"
14-May-2020,133.08,+0.12,+0.09%,132.71,130.15,133.56,"2,060,422","272,883,529.21","5,698,777,437.22"
13-May-2020,132.96,+0.02,+0.02%,133.18,131.45,134.47,"2,128,638","282,739,356.09","5,425,893,908.01"
12-May-2020,132.94,-1.44,-1.07%,134.56,132.86,136.37,"1,637,113","219,486,939.27","5,143,154,551.93"
11-May-2020,134.38,+0.15,+0.11%,133.43,133.29,136.18,"1,346,130","181,184,748.91","5,362,641,491.19"
08-May-2020,134.23,+2.68,+2.04%,133.07,132.46,135.15,"1,644,464","220,693,169.75","5,181,456,742.29"
07-May-2020,131.55,+0.77,+0.59%,131.55,130.12,132.00,"2,115,690","277,740,219.59","4,960,763,572.54"
06-May-2020,130.78,-0.89,-0.68%,131.58,130.71,132.15,"1,303,542","171,005,584.08","4,683,023,352.95"
05-May-2020,131.67,+0.75,+0.57%,130.92,130.78,133.33,"1,384,838","182,880,471.73","4,854,028,937.03"
04-May-2020,130.92,+0.78,+0.60%,130.17,129.35,131.34,"2,234,754","291,649,151.69","4,671,148,465.30"
01-May-2020,130.14,-2.15,-1.63%,131.12,129.52,132.21,"1,966,887","256,333,690.06","4,379,499,313.62"
30-Apr-2020,132.29,-1.07,-0.80%,132.41,130.43,133.15,"3,182,613","420,888,402.06","4,635,833,003.67"
29-Apr-2020,133.36,-2.96,-2.17%,136.77,132.92,136.82,"2,505,234","335,302,375.09","5,056,721,405.73"
28-Apr-2020,136.32,+1.86,+1.38%,136.91,134.72,137.64,"2,081,091","283,595,090.95","5,392,023,780.81"
27-Apr-2020,134.46,+0.10,+0.07%,134.42,133.90,135.13,"1,343,533","180,745,309.85","5,108,428,689.87"
24-Apr-2020,134.36,+4.10,+3.15%,131.49,131.15,134.82,"1,472,231","196,562,895.15","4,927,683,380.02"
23-Apr-2020,130.26,-2.36,-1.78%,132.50,130.04,134.14,"2,543,470","333,456,558.88","4,731,120,484.87"
22-Apr-2020,132.62,+1.68,+1.28%,132.44,131.22,133.67,"1,670,931","221,374,309.35","5,064,577,043.75"
21-Apr-2020,130.94,-3.61,-2.68%,132.14,130.60,132.93,"1,884,013","247,532,032.90","4,843,202,734.40"
