Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
28-Sep-2023,146.34,-1.00,-0.68%,147.96,145.70,147.96,"1,762,331","258,062,877.00","18,120,023,734.36"
27-Sep-2023,147.34,-1.98,-1.33%,149.50,146.63,149.69,"2,110,178","311,283,821.00","18,378,086,611.36"
26-Sep-2023,149.32,-1.34,-0.89%,150.00,148.79,150.36,"2,139,042","319,425,989.00","18,689,370,432.36"
25-Sep-2023,150.66,-0.92,-0.61%,151.16,150.02,151.24,"1,908,600","287,500,370.00","19,008,796,421.36"
22-Sep-2023,151.58,-0.56,-0.37%,152.65,151.39,153.30,"2,425,235","368,024,113.00","19,296,296,791.36"
21-Sep-2023,152.14,-1.33,-0.87%,153.56,152.07,153.68,"2,412,978","367,587,405.00","19,664,320,904.36"
20-Sep-2023,153.47,-0.13,-0.08%,154.00,153.36,154.77,"1,827,470","280,811,526.00","20,031,908,309.36"
19-Sep-2023,153.60,-0.45,-0.29%,153.78,151.75,153.81,"1,627,433","249,647,730.00","20,312,719,835.36"
18-Sep-2023,154.05,+0.58,+0.38%,154.45,153.53,154.47,"1,471,779","226,762,828.00","20,562,367,565.36"
15-Sep-2023,153.47,-1.30,-0.84%,153.96,153.23,155.31,"5,747,367","883,432,896.00","20,335,604,737.36"
14-Sep-2023,154.77,+1.68,+1.10%,153.90,153.37,154.91,"1,682,727","260,218,242.00","21,219,037,633.36"
13-Sep-2023,153.09,+1.06,+0.70%,152.15,151.67,153.58,"1,337,875","204,661,003.00","20,958,819,391.36"
12-Sep-2023,152.03,-2.72,-1.76%,155.11,151.57,155.11,"1,520,508","231,699,536.00","20,754,158,388.36"
11-Sep-2023,154.75,+1.82,+1.19%,153.65,153.08,155.10,"1,220,902","188,710,828.00","20,985,857,924.36"
08-Sep-2023,152.93,-0.66,-0.43%,153.32,152.36,153.40,"1,160,633","177,505,901.00","20,797,147,096.36"
07-Sep-2023,153.59,+1.45,+0.95%,153.00,152.37,154.18,"1,544,343","237,007,024.00","20,974,652,997.36"
06-Sep-2023,152.14,-0.30,-0.20%,152.23,151.57,152.45,"1,368,490","208,170,805.00","20,737,645,973.36"
05-Sep-2023,152.44,-2.07,-1.34%,153.87,152.40,154.82,"1,796,719","274,654,284.00","20,945,816,778.36"
01-Sep-2023,154.51,+0.17,+0.11%,154.90,153.56,155.28,"1,401,758","216,588,235.00","21,220,471,062.36"
