Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
05-Feb-2020,238.11,+3.11,+1.32%,237.10,235.86,238.31,"1,162,240","276,424,136.69","9,732,651,770.50"
04-Feb-2020,235.00,+3.46,+1.49%,234.03,234.03,236.32,"1,050,518","246,983,144.12","9,456,227,633.81"
03-Feb-2020,231.54,+3.44,+1.51%,230.30,229.56,233.50,"1,134,918","262,995,151.90","9,209,244,489.68"
31-Jan-2020,228.10,-4.69,-2.01%,233.18,227.89,233.18,"1,332,694","305,190,743.62","8,946,249,337.78"
30-Jan-2020,232.79,-1.23,-0.53%,232.00,231.60,233.28,"932,312","216,745,463.02","9,251,440,081.40"
29-Jan-2020,234.02,+0.16,+0.07%,235.02,233.43,235.88,"676,317","158,496,728.71","9,468,185,544.42"
28-Jan-2020,233.86,+2.67,+1.15%,231.82,231.46,235.25,"778,280","181,970,108.71","9,309,688,815.72"
27-Jan-2020,231.19,-0.81,-0.35%,228.97,228.65,232.47,"930,185","214,913,547.12","9,127,718,707.01"
24-Jan-2020,232.00,-1.65,-0.71%,235.00,230.62,235.42,"1,219,585","283,573,248.52","9,342,632,254.13"
23-Jan-2020,233.65,+0.75,+0.32%,232.13,230.83,234.81,"948,246","221,322,010.41","9,626,205,502.65"
22-Jan-2020,232.90,-0.05,-0.02%,233.79,232.88,236.51,"1,053,569","246,200,153.34","9,404,883,492.23"
21-Jan-2020,232.95,+1.04,+0.45%,231.53,231.06,233.66,"1,367,397","318,367,839.53","9,651,083,645.58"
17-Jan-2020,231.91,+3.09,+1.35%,229.09,229.01,232.60,"2,050,633","473,813,823.05","9,332,715,806.05"
16-Jan-2020,228.82,+4.23,+1.88%,225.93,225.46,228.86,"1,070,049","244,086,624.31","8,858,901,983.00"
15-Jan-2020,224.59,+1.78,+0.80%,222.28,222.21,224.96,"953,469","213,794,026.21","8,614,815,358.69"
14-Jan-2020,222.81,-0.53,-0.24%,222.48,222.33,224.95,"1,202,848","268,330,135.79","8,401,021,332.48"
13-Jan-2020,223.34,-0.88,-0.39%,223.97,222.69,224.19,"944,133","210,922,258.50","8,669,351,468.27"
10-Jan-2020,224.22,-0.97,-0.43%,224.75,223.03,225.46,"949,486","213,050,697.69","8,880,273,726.77"
09-Jan-2020,225.19,+3.40,+1.53%,222.29,221.92,225.55,"1,000,093","224,759,124.80","9,093,324,424.46"
08-Jan-2020,221.79,+3.27,+1.50%,218.80,218.68,222.96,"1,220,728","270,348,467.72","8,868,565,299.66"
07-Jan-2020,218.52,-1.44,-0.65%,219.51,216.90,220.47,"1,452,951","317,349,988.96","8,598,216,831.94"
06-Jan-2020,219.96,+1.03,+0.47%,216.49,216.40,220.00,"1,311,933","287,504,847.97","8,915,566,820.89"
03-Jan-2020,218.93,-0.73,-0.33%,217.14,216.93,219.68,"1,040,429","227,659,188.85","8,628,061,972.92"
