Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
14-Jun-2019,14.33,+0.07,+0.47%,14.10,14.03,14.44,"28,911,314","411,912,603.21","-10,294,378,131.83"
13-Jun-2019,14.26,+0.31,+2.22%,14.03,13.84,14.33,"31,711,472","448,932,129.29","-10,706,290,735.04"
12-Jun-2019,13.95,-0.52,-3.61%,14.86,13.93,14.88,"51,764,032","739,365,880.65","-11,155,222,864.33"
11-Jun-2019,14.47,+0.28,+1.98%,14.62,14.23,14.73,"42,612,718","617,357,586.67","-10,415,856,983.68"
10-Jun-2019,14.19,+0.56,+4.10%,14.01,13.94,14.46,"37,919,513","539,260,714.61","-11,033,214,570.35"
07-Jun-2019,13.63,-0.10,-0.70%,13.65,13.57,14.06,"65,156,285","898,655,874.50","-11,572,475,284.95"
06-Jun-2019,13.73,+0.62,+4.76%,13.61,13.46,14.07,"76,569,977","1,050,880,121.73","-10,673,819,410.45"
05-Jun-2019,13.11,+0.20,+1.54%,13.25,12.79,13.42,"63,301,518","827,216,409.56","-11,724,699,532.18"
04-Jun-2019,12.91,+0.98,+8.17%,12.07,11.97,12.93,"55,607,141","697,726,793.36","-12,551,915,941.74"
03-Jun-2019,11.93,-0.41,-3.34%,12.37,11.80,12.44,"58,733,954","707,521,574.49","-13,249,642,735.09"
31-May-2019,12.34,-0.20,-1.63%,12.34,12.28,12.66,"45,144,360","560,638,064.44","-12,542,121,160.60"
30-May-2019,12.55,-0.11,-0.86%,12.58,12.47,12.82,"36,958,237","465,009,422.37","-11,981,483,096.16"
29-May-2019,12.66,+0.08,+0.61%,12.48,12.34,12.82,"48,343,488","608,739,400.48","-11,516,473,673.80"
28-May-2019,12.58,-0.13,-1.01%,12.74,12.52,13.00,"41,404,406","525,328,233.49","-12,125,213,074.28"
24-May-2019,12.71,-0.32,-2.49%,13.33,12.59,13.33,"54,528,565","700,256,663.67","-11,599,884,840.79"
23-May-2019,13.03,+0.18,+1.43%,12.93,12.42,13.30,"103,689,554","1,340,174,911.01","-10,899,628,177.12"
22-May-2019,12.85,-0.82,-6.02%,13.29,12.79,13.60,"67,183,612","879,734,693.19","-12,239,803,088.13"
21-May-2019,13.67,-0.02,-0.14%,13.20,13.07,13.83,"70,721,681","954,683,736.36","-11,360,068,394.95"
20-May-2019,13.69,-0.38,-2.69%,13.52,13.02,13.73,"77,763,273","1,045,515,623.51","-10,405,384,658.59"
17-May-2019,14.07,-1.15,-7.58%,14.81,14.07,14.82,"68,470,823","987,164,718.05","-9,359,869,035.09"
16-May-2019,15.22,-0.24,-1.56%,15.30,15.10,15.40,"30,936,001","471,401,490.79","-8,372,704,317.04"
15-May-2019,15.46,-0.02,-0.15%,15.30,15.02,15.49,"32,733,033","501,719,144.46","-7,901,302,826.25"
14-May-2019,15.49,+0.35,+2.33%,15.29,15.20,15.63,"30,429,885","469,918,000.85","-7,399,583,681.79"
13-May-2019,15.13,-0.83,-5.22%,15.49,14.97,15.49,"49,297,084","748,758,296.47","-7,869,501,682.64"
10-May-2019,15.97,-0.16,-1.02%,15.98,15.73,16.13,"29,094,764","462,976,393.39","-7,120,743,386.18"
09-May-2019,16.13,-0.19,-1.17%,16.12,15.80,16.24,"29,579,835","474,313,530.88","-6,657,766,992.79"
08-May-2019,16.32,-0.15,-0.90%,16.46,16.28,16.70,"24,719,590","406,601,809.43","-6,183,453,461.91"
07-May-2019,16.47,-0.55,-3.24%,17.12,16.34,17.15,"43,935,899","731,438,799.51","-5,776,851,652.49"
06-May-2019,17.02,+0.02,+0.12%,16.67,16.57,17.22,"40,868,846","691,202,441.52","-5,045,412,852.98"
03-May-2019,17.00,+0.73,+4.48%,16.27,16.23,17.11,"96,073,941","1,616,354,352.62","-5,736,615,294.50"
02-May-2019,16.27,+0.67,+4.31%,16.38,15.85,16.48,"74,476,109","1,206,314,243.96","-7,352,969,647.11"
01-May-2019,15.60,-0.31,-1.96%,15.92,15.43,16.00,"40,435,945","632,314,476.52","-8,559,283,891.07"
30-Apr-2019,15.91,-0.19,-1.15%,16.14,15.80,16.28,"33,940,324","543,345,209.08","-7,926,969,414.55"
29-Apr-2019,16.10,+0.42,+2.69%,15.72,15.48,16.26,"64,049,524","1,022,225,367.43","-7,383,624,205.47"
26-Apr-2019,15.68,-0.83,-5.04%,16.42,15.41,16.44,"91,229,056","1,446,445,704.53","-8,405,849,572.90"
25-Apr-2019,16.51,-0.74,-4.26%,17.00,16.41,17.26,"87,859,363","1,469,154,525.49","-6,959,403,868.37"
24-Apr-2019,17.24,-0.35,-1.99%,17.59,17.20,17.68,"47,762,538","830,681,447.39","-5,490,249,342.89"
23-Apr-2019,17.59,+0.08,+0.44%,17.33,17.05,17.70,"40,763,246","712,380,172.73","-4,659,567,895.50"
22-Apr-2019,17.52,-0.70,-3.85%,17.93,17.50,17.98,"47,694,813","840,804,810.97","-5,371,948,068.23"
18-Apr-2019,18.22,+0.14,+0.75%,18.08,18.00,18.32,"24,765,880","450,652,041.62","-4,531,143,257.27"
17-Apr-2019,18.08,-0.14,-0.78%,18.29,17.91,18.32,"21,425,961","388,144,133.51","-4,981,795,298.89"
16-Apr-2019,18.22,+0.47,+2.62%,17.72,17.65,18.33,"31,704,002","574,484,389.69","-4,593,651,165.38"
15-Apr-2019,17.76,-0.09,-0.49%,17.91,17.24,17.93,"41,067,461","720,126,191.33","-5,168,135,555.06"
12-Apr-2019,17.85,-0.05,-0.27%,18.00,17.79,18.13,"25,725,986","461,309,497.90","-4,448,009,363.73"
11-Apr-2019,17.89,-0.51,-2.77%,17.89,17.71,18.03,"39,147,939","698,750,631.14","-3,986,699,865.84"
10-Apr-2019,18.40,+0.25,+1.38%,18.45,18.19,18.56,"26,402,501","486,181,693.92","-3,287,949,234.70"
09-Apr-2019,18.15,-0.06,-0.33%,18.11,17.98,18.33,"23,042,138","418,926,335.01","-3,774,130,928.62"
08-Apr-2019,18.21,-0.12,-0.64%,18.53,18.03,18.74,"39,260,994","719,996,349.63","-3,355,204,593.61"
05-Apr-2019,18.33,+0.48,+2.68%,18.00,17.74,18.41,"53,031,848","963,145,516.77","-2,635,208,243.98"
04-Apr-2019,17.85,-1.60,-8.23%,17.43,17.37,18.08,"108,635,809","1,930,064,580.07","-3,598,353,760.74"
03-Apr-2019,19.45,+0.40,+2.07%,19.15,19.15,19.74,"36,912,577","720,478,776.50","-1,668,289,180.67"
02-Apr-2019,19.06,-0.22,-1.14%,19.22,18.93,19.30,"22,830,083","435,777,905.47","-2,388,767,957.17"
01-Apr-2019,19.28,+0.62,+3.33%,18.84,18.76,19.28,"36,544,597","697,272,070.27","-1,952,990,051.71"
29-Mar-2019,18.66,+0.08,+0.45%,18.57,18.30,18.68,"28,806,824","534,449,712.70","-2,650,262,121.98"
28-Mar-2019,18.57,+0.25,+1.38%,18.48,18.34,18.68,"28,004,743","518,645,536.25","-3,184,711,834.67"
27-Mar-2019,18.32,+0.47,+2.64%,17.92,17.88,18.36,"33,576,529","609,223,182.25","-3,703,357,370.92"
26-Mar-2019,17.85,+0.49,+2.82%,17.63,17.63,18.02,"27,793,783","495,639,509.06","-4,312,580,553.17"
25-Mar-2019,17.36,-0.27,-1.55%,17.33,16.96,17.55,"41,050,451","709,790,607.33","-4,808,220,062.22"
22-Mar-2019,17.64,-0.63,-3.46%,18.17,17.60,18.19,"34,207,024","608,835,657.24","-4,098,429,454.90"
21-Mar-2019,18.27,+0.03,+0.15%,18.17,17.90,18.43,"23,861,754","433,892,418.14","-3,489,593,797.66"
20-Mar-2019,18.24,+0.41,+2.29%,17.98,17.76,18.33,"29,303,309","528,554,315.99","-3,923,486,215.80"
19-Mar-2019,17.83,-0.13,-0.75%,17.83,17.56,18.21,"41,544,087","743,022,470.83","-4,452,040,531.78"
18-Mar-2019,17.97,-0.40,-2.16%,18.40,17.82,18.53,"40,969,931","740,101,365.09","-3,709,018,060.96"
15-Mar-2019,18.36,-0.97,-5.01%,18.90,18.29,18.91,"67,259,797","1,243,490,107.69","-2,968,916,695.87"
14-Mar-2019,19.33,+0.07,+0.35%,19.50,19.22,19.69,"26,808,582","520,834,676.83","-1,725,426,588.18"
13-Mar-2019,19.26,+0.37,+1.98%,18.93,18.85,19.47,"25,357,315","486,588,525.50","-2,246,261,265.01"
12-Mar-2019,18.89,-0.50,-2.60%,19.09,18.74,19.20,"29,909,670","566,072,643.83","-2,732,849,790.51"
11-Mar-2019,19.39,+0.45,+2.39%,18.90,18.70,19.42,"31,108,381","596,027,886.86","-2,166,777,146.69"
08-Mar-2019,18.94,+0.50,+2.73%,18.42,18.39,19.03,"36,491,421","682,580,118.15","-2,762,805,033.54"
