Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
05-Dec-2019,87.02,-1.01,-1.15%,88.18,87.00,88.18,"16,705,200","1,458,426,559.85","23,210,164,024.22"
04-Dec-2019,88.03,-0.46,-0.52%,88.80,88.02,89.45,"16,072,120","1,422,303,309.66","24,668,590,584.06"
03-Dec-2019,88.50,-0.58,-0.65%,88.00,87.39,88.64,"18,901,600","1,662,267,279.74","26,090,893,893.72"
02-Dec-2019,89.08,-0.96,-1.07%,90.20,88.16,90.28,"22,224,980","1,977,696,771.47","27,753,161,173.46"
29-Nov-2019,90.04,-0.89,-0.97%,90.89,90.04,91.23,"10,597,360","958,358,414.56","29,730,857,944.93"
27-Nov-2019,90.93,+1.08,+1.20%,90.03,89.87,91.22,"15,197,760","1,378,879,184.64","30,689,216,359.49"
26-Nov-2019,89.85,+1.16,+1.30%,89.00,88.92,89.85,"18,274,040","1,637,301,404.94","29,310,337,174.85"
25-Nov-2019,88.69,+1.41,+1.61%,87.66,87.66,88.87,"19,616,660","1,736,565,280.43","27,673,035,769.91"
22-Nov-2019,87.29,+0.55,+0.63%,86.95,86.57,87.32,"12,555,480","1,092,851,417.36","25,936,470,489.48"
21-Nov-2019,86.74,-0.54,-0.62%,87.15,86.54,87.30,"15,867,960","1,377,796,157.31","24,843,619,072.12"
20-Nov-2019,87.28,-0.36,-0.41%,87.50,86.72,88.13,"16,419,280","1,434,047,056.29","26,221,415,229.43"
19-Nov-2019,87.64,+0.01,+0.01%,87.84,87.15,88.02,"14,527,940","1,273,530,749.87","27,655,462,285.71"
18-Nov-2019,87.63,+0.65,+0.75%,86.89,86.16,87.67,"14,544,200","1,267,905,079.94","26,381,931,535.84"
15-Nov-2019,86.97,-0.76,-0.86%,88.00,86.65,88.07,"23,464,880","2,048,448,849.71","25,114,026,455.91"
14-Nov-2019,87.73,+0.07,+0.08%,87.57,87.48,88.32,"12,100,120","1,062,772,507.93","27,162,475,305.62"
13-Nov-2019,87.66,-1.24,-1.40%,88.67,87.38,88.75,"16,079,380","1,413,593,607.58","26,099,702,797.69"
12-Nov-2019,88.90,+0.32,+0.36%,88.73,88.60,89.30,"11,737,780","1,043,816,913.42","27,513,296,405.27"
11-Nov-2019,88.58,-0.71,-0.80%,88.82,88.36,88.99,"10,596,380","938,893,071.86","26,469,479,491.85"
08-Nov-2019,89.29,-0.12,-0.13%,89.43,88.72,89.49,"13,523,420","1,205,508,461.88","27,408,372,563.71"
07-Nov-2019,89.41,-0.38,-0.42%,90.18,89.17,90.28,"14,035,560","1,260,823,506.22","28,613,881,025.59"
06-Nov-2019,89.79,-0.30,-0.33%,90.05,89.44,90.12,"11,808,920","1,059,945,648.75","29,874,704,531.81"
05-Nov-2019,90.09,-0.15,-0.16%,90.49,89.71,90.51,"11,009,920","992,696,028.43","30,934,650,180.55"
04-Nov-2019,90.23,+0.66,+0.74%,90.05,90.05,90.75,"15,118,440","1,366,833,783.43","31,927,346,208.98"
01-Nov-2019,89.57,+0.74,+0.83%,89.40,89.27,89.86,"16,741,240","1,498,951,059.02","30,560,512,425.55"
31-Oct-2019,88.83,-0.17,-0.19%,88.74,88.60,89.60,"17,934,840","1,594,490,487.33","29,061,561,366.54"
30-Oct-2019,89.00,+0.86,+0.98%,88.01,88.00,89.12,"12,987,940","1,151,546,307.74","30,656,051,853.87"
29-Oct-2019,88.14,-0.72,-0.81%,88.80,87.80,88.82,"12,068,360","1,065,073,028.18","29,504,505,546.13"
28-Oct-2019,88.85,+0.79,+0.89%,87.50,87.14,88.94,"19,860,500","1,754,783,803.94","30,569,578,574.31"
25-Oct-2019,88.07,-0.97,-1.09%,84.90,84.75,88.20,"50,772,780","4,394,603,437.41","28,814,794,770.38"
24-Oct-2019,89.04,+0.93,+1.06%,88.55,88.07,89.42,"27,707,000","2,389,248,421.24","33,209,398,207.78"
23-Oct-2019,88.11,-0.18,-0.20%,88.07,87.13,88.50,"12,656,340","1,112,733,885.53","30,820,149,786.55"
22-Oct-2019,88.29,-1.00,-1.12%,89.41,88.10,89.48,"12,548,620","1,111,636,422.13","31,932,883,672.08"
21-Oct-2019,89.28,+1.41,+1.60%,88.48,88.29,89.29,"13,398,660","1,191,829,721.34","33,044,520,094.20"
18-Oct-2019,87.88,-1.50,-1.68%,89.49,87.49,89.67,"19,533,520","1,729,131,131.59","31,852,690,372.87"
17-Oct-2019,89.37,+0.50,+0.57%,89.88,89.10,89.94,"15,230,480","1,363,479,100.18","33,581,821,504.46"
16-Oct-2019,88.87,+0.50,+0.57%,88.68,88.60,89.30,"14,385,380","1,279,215,190.56","32,218,342,404.28"
15-Oct-2019,88.37,+1.55,+1.78%,87.11,87.05,88.81,"15,661,800","1,378,228,029.72","30,939,127,213.72"
14-Oct-2019,86.82,+0.23,+0.26%,86.45,86.10,87.08,"9,842,800","852,407,190.31","29,560,899,184.01"
11-Oct-2019,86.60,+0.58,+0.68%,87.15,86.49,87.27,"18,320,700","1,592,966,443.61","28,708,491,993.70"
10-Oct-2019,86.01,-0.09,-0.10%,86.26,85.72,86.90,"14,139,580","1,219,506,199.32","27,115,525,550.09"
09-Oct-2019,86.10,+0.82,+0.97%,86.05,85.72,86.50,"12,989,480","1,119,031,543.10","28,335,031,749.41"
08-Oct-2019,85.28,-1.36,-1.57%,86.12,85.25,86.33,"14,634,360","1,254,948,517.73","27,216,000,206.31"
07-Oct-2019,86.63,-0.35,-0.40%,86.63,86.20,87.38,"12,382,060","1,074,367,341.39","28,470,948,724.04"
04-Oct-2019,86.98,+0.76,+0.88%,86.30,85.96,87.03,"14,668,620","1,271,290,413.03","29,545,316,065.43"
03-Oct-2019,86.22,+0.56,+0.65%,85.60,84.27,86.25,"17,916,600","1,532,162,281.46","28,274,025,652.40"
02-Oct-2019,85.66,-1.12,-1.29%,86.32,85.25,86.40,"20,488,380","1,755,878,586.09","26,741,863,370.94"
01-Oct-2019,86.78,-0.01,-0.01%,87.30,86.43,87.78,"16,643,360","1,448,422,994.88","28,497,741,957.03"
30-Sep-2019,86.80,+0.52,+0.61%,86.35,85.49,86.85,"15,094,260","1,305,653,088.40","29,946,164,951.91"
