Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
04-Jun-2019,75.00,-0.10,-0.13%,75.40,74.14,75.43,"790,400","59,162,326.43","881,438,051.53"
03-Jun-2019,75.10,+1.43,+1.94%,74.41,73.70,75.24,"887,620","66,475,755.12","940,600,377.95"
31-May-2019,73.67,+0.35,+0.48%,72.84,72.50,74.38,"955,314","70,346,207.23","874,124,622.84"
30-May-2019,73.32,+0.17,+0.23%,73.45,72.98,73.82,"466,497","34,199,732.80","803,778,415.61"
29-May-2019,73.15,-1.22,-1.64%,74.46,72.79,74.46,"632,681","46,329,769.76","769,578,682.81"
28-May-2019,74.37,-1.04,-1.38%,75.79,74.37,75.83,"1,646,693","122,754,269.70","815,908,452.56"
24-May-2019,75.41,-1.02,-1.33%,76.71,75.36,77.13,"584,485","44,237,410.13","938,662,722.26"
23-May-2019,76.43,-0.12,-0.16%,76.13,75.89,77.26,"518,148","39,561,509.12","982,900,132.39"
22-May-2019,76.55,-0.28,-0.36%,76.86,76.26,77.01,"356,067","27,259,902.95","1,022,461,641.51"
21-May-2019,76.83,+1.24,+1.64%,76.06,76.06,77.11,"611,984","46,996,085.36","1,049,721,544.46"
20-May-2019,75.59,-1.02,-1.33%,76.61,75.29,76.61,"395,351","29,966,953.59","1,002,725,459.10"
17-May-2019,76.61,-0.26,-0.34%,76.08,76.00,76.87,"906,678","69,393,489.97","1,032,692,412.69"
16-May-2019,76.87,+0.86,+1.13%,76.32,76.04,77.06,"556,283","42,747,696.05","1,102,085,902.66"
15-May-2019,76.01,+0.71,+0.94%,75.49,75.19,76.57,"451,728","34,333,959.53","1,059,338,206.61"
14-May-2019,75.30,+0.24,+0.32%,75.04,74.96,75.58,"499,024","37,601,663.14","1,025,004,247.07"
13-May-2019,75.06,-0.50,-0.66%,74.69,74.67,75.23,"523,450","39,259,200.05","987,402,583.94"
10-May-2019,75.56,+0.92,+1.23%,74.60,74.31,75.86,"529,045","39,832,557.92","1,026,661,783.98"
09-May-2019,74.64,+0.25,+0.34%,74.28,73.57,74.71,"592,449","44,106,148.99","986,829,226.07"
08-May-2019,74.39,+0.07,+0.09%,74.33,74.20,75.29,"530,743","39,556,438.07","942,723,077.08"
07-May-2019,74.32,-1.92,-2.52%,75.65,73.64,75.77,"740,415","55,177,058.13","903,166,639.01"
06-May-2019,76.24,-0.53,-0.69%,76.19,75.88,76.48,"335,229","25,559,810.38","958,343,697.14"
03-May-2019,76.77,+0.44,+0.58%,76.64,76.25,76.94,"636,240","48,824,741.86","983,903,507.52"
02-May-2019,76.33,-1.27,-1.64%,77.51,76.22,77.99,"539,625","41,341,691.18","935,078,765.66"
01-May-2019,77.60,+0.93,+1.21%,76.67,76.66,78.56,"814,938","63,296,674.15","976,420,456.84"
30-Apr-2019,76.67,+1.29,+1.71%,75.56,75.03,76.80,"800,651","61,316,606.36","913,123,782.69"
29-Apr-2019,75.38,-0.72,-0.95%,75.90,75.28,76.29,"457,315","34,553,386.36","851,807,176.33"
26-Apr-2019,76.10,+0.64,+0.85%,75.59,75.37,76.12,"691,364","52,504,793.24","886,360,562.70"
25-Apr-2019,75.46,+0.15,+0.20%,74.80,74.53,75.66,"602,866","45,417,870.10","833,855,769.46"
24-Apr-2019,75.31,+1.11,+1.50%,74.34,74.16,75.34,"756,867","56,896,447.46","788,437,899.36"
23-Apr-2019,74.20,+1.27,+1.74%,73.40,73.24,74.43,"543,930","40,314,855.59","731,541,451.90"
22-Apr-2019,72.93,-0.64,-0.87%,73.34,72.02,73.34,"484,094","35,213,835.61","691,226,596.31"
18-Apr-2019,73.57,+1.31,+1.81%,72.32,72.32,73.67,"666,928","48,845,634.66","726,440,431.92"
17-Apr-2019,72.26,-0.51,-0.70%,73.18,71.78,73.18,"578,589","41,848,458.21","677,594,797.27"
16-Apr-2019,72.77,-0.96,-1.30%,73.62,72.21,73.90,"710,118","51,793,322.57","719,443,255.47"
15-Apr-2019,73.73,-0.70,-0.94%,74.52,73.49,74.54,"746,572","55,091,842.08","771,236,578.04"
12-Apr-2019,74.43,+0.87,+1.18%,73.51,73.02,74.44,"625,258","46,359,457.17","826,328,420.11"
11-Apr-2019,73.56,0.00,0.00%,73.75,73.01,73.92,"484,567","35,626,650.00","779,968,962.95"
10-Apr-2019,73.56,+1.18,+1.63%,72.75,72.42,73.58,"584,448","42,890,073.97","744,342,312.95"
09-Apr-2019,72.38,-0.51,-0.70%,72.79,72.25,72.89,"439,415","31,841,378.34","701,452,238.99"
08-Apr-2019,72.89,-0.17,-0.23%,73.10,72.50,73.17,"496,017","36,134,368.25","733,293,617.32"
05-Apr-2019,73.06,+0.21,+0.29%,72.69,72.50,73.12,"314,830","22,956,893.77","769,427,985.57"
