Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
05-Jul-2023,89.79,-0.71,-0.78%,90.11,89.26,90.38,"2,022,930","181,725,624.00","-15,863,510,172.23"
03-Jul-2023,90.50,+1.22,+1.37%,89.10,88.91,90.94,"1,592,973","143,409,352.00","-15,681,784,548.23"
30-Jun-2023,89.28,+0.33,+0.37%,89.30,88.61,89.60,"2,815,967","251,272,469.00","-15,825,193,900.23"
29-Jun-2023,88.95,+0.12,+0.14%,87.75,87.35,89.11,"2,443,085","216,489,627.00","-16,076,466,369.23"
28-Jun-2023,88.83,-0.23,-0.26%,89.24,88.54,89.35,"2,910,435","258,659,592.00","-16,292,955,996.23"
27-Jun-2023,89.06,+0.36,+0.41%,88.72,88.50,89.66,"2,119,520","188,787,233.00","-16,034,296,404.23"
26-Jun-2023,88.70,+0.60,+0.68%,88.00,87.77,89.48,"3,479,372","308,659,012.00","-16,223,083,637.23"
23-Jun-2023,88.10,-0.39,-0.44%,87.86,87.61,88.39,"3,931,027","346,240,217.00","-16,531,742,649.23"
22-Jun-2023,88.49,-0.15,-0.17%,88.45,88.12,89.19,"1,862,246","164,837,157.00","-16,185,502,432.23"
21-Jun-2023,88.64,-1.11,-1.24%,89.40,88.12,89.66,"3,087,472","273,944,044.00","-16,020,665,275.23"
20-Jun-2023,89.75,-1.57,-1.72%,90.32,89.75,90.78,"3,225,179","289,957,041.00","-15,746,721,231.23"
16-Jun-2023,91.32,-1.62,-1.74%,92.83,90.86,92.95,"8,024,540","735,869,782.00","-15,456,764,190.23"
15-Jun-2023,92.94,+0.49,+0.53%,91.99,91.63,93.51,"2,485,098","230,431,708.00","-14,720,894,408.23"
14-Jun-2023,92.45,-1.40,-1.49%,94.26,91.93,94.51,"2,521,434","234,266,311.00","-14,951,326,116.23"
13-Jun-2023,93.85,+0.71,+0.76%,94.13,93.45,94.42,"2,168,047","203,686,962.00","-14,717,059,805.23"
12-Jun-2023,93.14,+1.21,+1.32%,92.21,91.78,93.22,"2,677,889","248,615,796.00","-14,920,746,767.23"
09-Jun-2023,91.93,-0.60,-0.65%,92.92,91.56,92.92,"2,348,696","216,220,195.00","-15,169,362,563.23"
08-Jun-2023,92.53,+0.01,+0.01%,92.46,91.32,92.67,"1,822,547","168,231,384.00","-14,953,142,368.23"
07-Jun-2023,92.52,+0.36,+0.39%,92.84,91.87,93.08,"2,237,801","207,103,602.00","-15,121,373,752.23"
06-Jun-2023,92.16,+1.16,+1.27%,91.04,91.03,92.51,"2,220,786","204,359,365.00","-15,328,477,354.23"
05-Jun-2023,91.00,+0.23,+0.25%,91.10,89.44,91.72,"2,887,865","262,096,165.00","-15,532,836,719.23"
02-Jun-2023,90.77,+2.18,+2.46%,89.86,89.63,91.32,"2,731,896","247,451,288.00","-15,794,932,884.23"
01-Jun-2023,88.59,+0.63,+0.72%,88.10,87.12,89.05,"2,548,827","225,289,367.00","-16,042,384,172.23"
31-May-2023,87.96,+0.14,+0.16%,87.50,87.16,88.17,"3,094,581","271,824,538.00","-16,267,673,539.23"
30-May-2023,87.82,-0.47,-0.53%,88.91,87.01,88.95,"2,744,418","240,964,378.00","-16,539,498,077.23"
26-May-2023,88.29,+0.15,+0.17%,88.38,88.10,89.23,"2,998,364","265,228,330.00","-16,298,533,699.23"
25-May-2023,88.14,-0.93,-1.04%,89.16,87.80,89.45,"2,241,685","197,988,263.00","-16,563,762,029.23"
24-May-2023,89.07,-0.75,-0.84%,89.36,88.42,89.47,"3,415,938","304,205,933.00","-16,365,773,766.23"
23-May-2023,89.82,-2.00,-2.18%,91.11,89.81,92.03,"3,031,109","273,602,381.00","-16,061,567,833.23"
