Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
04-Mar-2019,57.67,+0.24,+0.43%,57.75,56.91,58.26,"13,391,880","771,449,560.12","4,836,447,725.15"
01-Mar-2019,57.43,+1.10,+1.95%,56.68,56.67,57.50,"12,786,380","731,913,225.15","4,064,998,165.03"
28-Feb-2019,56.33,+0.18,+0.33%,55.97,55.92,56.70,"11,741,340","661,595,380.60","3,333,084,939.88"
27-Feb-2019,56.14,+0.04,+0.08%,55.77,55.43,56.28,"7,067,940","395,620,608.80","2,671,489,559.28"
26-Feb-2019,56.10,+0.23,+0.42%,55.72,55.35,56.32,"10,318,960","577,216,230.81","2,275,868,950.49"
25-Feb-2019,55.87,+0.04,+0.07%,56.10,55.75,56.27,"9,019,300","504,677,242.56","1,698,652,719.68"
22-Feb-2019,55.83,+0.62,+1.12%,55.46,55.03,55.86,"10,070,020","560,345,298.59","1,193,975,477.12"
21-Feb-2019,55.21,-0.82,-1.46%,55.94,54.90,55.94,"11,365,360","627,807,013.47","633,630,178.53"
20-Feb-2019,56.03,-0.30,-0.53%,56.33,55.59,56.53,"7,884,820","442,702,416.27","1,261,437,192.00"
19-Feb-2019,56.33,+0.34,+0.61%,55.83,55.83,56.47,"8,823,660","496,574,882.05","1,704,139,608.27"
15-Feb-2019,55.98,-0.48,-0.85%,56.97,55.84,56.97,"10,901,700","613,442,025.72","1,207,564,726.23"
14-Feb-2019,56.46,+0.03,+0.05%,56.25,55.87,56.80,"6,536,460","368,808,327.24","1,821,006,751.94"
13-Feb-2019,56.43,+0.05,+0.09%,56.65,56.30,57.13,"9,189,520","520,584,792.28","1,452,198,424.70"
12-Feb-2019,56.38,+1.27,+2.31%,55.55,55.55,56.64,"12,079,640","680,054,622.91","931,613,632.42"
11-Feb-2019,55.11,-0.01,-0.02%,55.26,55.00,55.67,"6,992,500","385,952,081.97","251,559,009.51"
08-Feb-2019,55.12,-0.18,-0.32%,54.74,54.71,55.25,"7,739,680","425,897,800.42","637,511,091.48"
07-Feb-2019,55.30,-0.85,-1.51%,55.59,54.69,55.59,"14,757,140","813,716,301.79","1,063,408,891.91"
06-Feb-2019,56.14,-1.45,-2.52%,57.46,55.94,57.70,"15,528,520","877,068,629.82","1,877,125,193.69"
05-Feb-2019,57.59,+0.52,+0.92%,56.60,56.18,57.63,"27,160,040","1,545,083,570.13","2,754,193,823.51"
04-Feb-2019,57.07,+1.14,+2.04%,55.95,55.90,57.12,"25,394,980","1,434,674,575.46","1,209,110,253.38"
